Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,AAPL,AMD,CSCO,INTC,NVDA
2020-10-13,221.1173861707081,223.58947445726278,218.84385572446885,221.25637817382812,28742480.192460943,40.20000076293945,1.1816140413284302,1.3065747022628784,1888.5,24.086000442504883,105.33899688720703,28679.810546875,5969.7001953125,3511.929931640625,11863.900390625,23601.779296875,1636.8499755859375,0.7269999980926514,120.50635528564453,85.27999877929688,38.93717956542969,52.793704986572266,142.358642578125
2020-10-14,221.39538330090454,222.60660589231773,217.5532350841227,219.27078247070312,23253167.0361381,41.040000915527344,1.1742188930511475,1.2935272455215454,1901.300048828125,24.36400032043457,105.47000122070312,28514.0,5935.10009765625,3488.669921875,11768.73046875,23626.73046875,1621.6500244140625,0.722000002861023,120.5959243774414,84.20999908447266,39.01542663574219,52.51909255981445,140.82997131347656
2020-10-15,215.53784511195465,218.77438205956395,214.45567678357904,218.0794219970703,22569522.104841758,40.959999084472656,1.1743981838226318,1.3012362718582153,1903.199951171875,24.19300079345703,105.13899993896484,28494.19921875,5832.5,3483.340087890625,11713.8701171875,23507.23046875,1638.8800048828125,0.7310000061988831,120.11827087402344,83.12999725341797,39.09366989135742,52.81332015991211,139.5785675048828
2020-10-16,218.56588646631926,220.69048731393872,217.74187213085816,218.0794219970703,25870398.232346494,40.880001068115234,1.1707134246826172,1.2902060747146606,1900.800048828125,24.368999481201172,105.36000061035156,28606.310546875,5919.60009765625,3483.81005859375,11671.5595703125,23410.630859375,1633.81005859375,0.7440000176429749,118.43655395507812,83.16999816894531,39.27950668334961,53.11735534667969,137.9949493408203
2020-10-19,218.8339425584145,220.70041966553975,212.18215615294778,212.67855834960938,27427015.60906729,40.83000183105469,1.1715501546859741,1.2927746772766113,1906.4000244140625,24.656999588012695,105.427001953125,28195.419921875,5884.7001953125,3426.919921875,11478.8798828125,23671.130859375,1613.6300048828125,0.7609999775886536,115.41146087646484,82.0,38.438358306884766,53.52927017211914,134.86016845703125
2020-10-20,214.24720295484477,215.80589806106744,211.5566962346218,213.10546875,22589776.01248626,41.459999084472656,1.176885962486267,1.2948671579360962,1910.4000244140625,24.937000274658203,105.47000122070312,28308.7890625,5889.2001953125,3443.1201171875,11516.490234375,23567.0390625,1617.7099609375,0.796999990940094,116.93396759033203,81.55999755859375,38.34055709838867,52.401405334472656,136.3363800048828
2020-10-21,211.58647521186265,215.35913507455479,211.58647521186265,213.25439453125,22561381.384689625,40.029998779296875,1.1829839944839478,1.2954038381576538,1924.5999755859375,25.19700050354004,105.47699737548828,28210.8203125,5776.5,3435.56005859375,11484.6904296875,23639.4609375,1603.780029296875,0.8159999847412109,116.29710388183594,79.19999694824219,38.2036247253418,52.47005844116211,135.12994384765625
2020-10-22,212.3906510519646,214.50532940139092,210.1767013458431,213.34375,22190668.908134904,40.63999938964844,1.1853959560394287,1.3131976127624512,1901.0999755859375,24.665000915527344,104.6760025024414,28363.66015625,5785.7001953125,3453.489990234375,11506.009765625,23474.26953125,1630.25,0.8479999899864197,115.18258666992188,79.41999816894531,37.9688835144043,52.862361907958984,133.4938507080078
2020-10-23,213.48274046855425,214.72374603568718,211.6262009878014,214.67410278320312,18743750.96419417,39.849998474121094,1.1815024614334106,1.307805061340332,1902.0,24.62700080871582,104.9209976196289,28335.5703125,5860.2998046875,3465.389892578125,11548.2802734375,23516.58984375,1640.5,0.8410000205039978,114.47607421875,81.95999908447266,37.9688835144043,47.272090911865234,135.78436279296875
2020-10-26,212.3112363699091,214.78330973965808,206.6026108179601,208.568359375,36844561.397167,38.560001373291016,1.1848480701446533,1.3054660558700562,1902.699951171875,24.375999450683594,104.68299865722656,27685.380859375,5792.0,3400.969970703125,11358.9404296875,23494.33984375,1605.2099609375,0.8009999990463257,114.48602294921875,82.2300033569336,36.84409713745117,45.82058334350586,131.2982635498047
2020-10-27,210.06748665729046,213.12532613338882,208.8165585234748,211.71554565429688,36436220.58699363,39.56999969482422,1.1809443235397339,1.301574945449829,1908.800048828125,24.525999069213867,104.83200073242188,27463.189453125,5729.0,3390.679931640625,11431.349609375,23485.80078125,1590.7099609375,0.777999997138977,116.02842712402344,78.87999725341797,36.06163787841797,44.76137161254883,133.85104370117188
2020-10-28,206.17568753490667,207.3372668628009,200.64577491498315,201.22158813476562,50827216.84321029,37.38999938964844,1.1784114837646484,1.303186297416687,1876.199951171875,23.323999404907227,104.54499816894531,26519.94921875,5582.7998046875,3271.030029296875,11004.8701171875,23418.509765625,1543.280029296875,0.781000018119812,110.65489196777344,76.4000015258789,34.927066802978516,43.39813232421875,126.16023254394531
2020-10-29,202.60160092501715,205.86792073135726,201.90662572669584,203.24691772460938,31206423.54423983,36.16999816894531,1.1748672723770142,1.2989881038665771,1865.5999755859375,23.339000701904297,104.31500244140625,26659.109375,5581.7998046875,3310.110107421875,11185.58984375,23331.939453125,1561.5799560546875,0.8349999785423279,114.75469970703125,78.0199966430664,34.907508850097656,43.26082992553711,130.12680053710938
2020-10-30,202.03570995232977,202.82001881926547,198.18362375519203,201.01312255859375,36687798.59884722,35.790000915527344,1.1678695678710938,1.2931926250457764,1877.4000244140625,23.617000579833984,104.55400085449219,26501.599609375,5577.2998046875,3269.9599609375,10911.58984375,22977.130859375,1538.47998046875,0.8600000143051147,108.32636260986328,75.29000091552734,35.11290740966797,43.427555084228516,125.23104095458984
2020-11-02,202.82000312033972,203.80288492469444,198.68001061247023,200.87411499023438,30620271.70110421,36.810001373291016,1.1642121076583862,1.2926744222640991,1890.4000244140625,24.006000518798828,104.58000183105469,26925.05078125,5655.0,3310.239990234375,10957.6103515625,23295.48046875,1568.5899658203125,0.8489999771118164,108.23680877685547,74.69999694824219,35.11290740966797,43.604087829589844,125.6981430053711
2020-11-03,202.4228940166604,206.62245250118525,201.65843036614623,204.94461059570312,27314035.395838562,37.65999984741211,1.1642799377441406,1.2923903465270996,1908.5,24.30500030517578,104.7249984741211,27480.029296875,5786.7998046875,3369.159912109375,11160.5703125,,1614.300048828125,0.8820000290870667,109.89862060546875,76.58000183105469,35.87580108642578,43.98657989501953,130.0818328857422
2020-11-04,212.4800051612366,216.74906717596153,210.8915120374807,214.83294677734375,42007341.8507919,39.150001525878906,1.176221489906311,1.3121638298034668,1894.5999755859375,23.86400032043457,104.5459976196289,27847.66015625,5883.2998046875,3443.43994140625,11590.7802734375,23695.23046875,1615.0799560546875,0.7680000066757202,114.38651275634766,81.3499984741211,35.76821517944336,44.82021713256836,137.82260131835938
2020-11-05,220.44229824331188,222.5073333624452,219.55870286940814,221.6833038330078,35820484.62143079,38.790000915527344,1.17326819896698,1.2966804504394531,1945.300048828125,25.17099952697754,104.43800354003906,28390.1796875,5906.2001953125,3510.449951171875,11890.9296875,24105.279296875,1660.050048828125,0.7760000228881836,118.4465103149414,83.0,36.41374206542969,45.126461029052734,141.4769287109375
2020-11-06,220.66071306126437,222.74560847963673,216.4611544517362,222.11021423339844,25050342.76746225,37.13999938964844,1.1817537546157837,1.3139395713806152,1950.300048828125,25.645999908447266,103.60299682617188,28323.400390625,5910.0,3509.43994140625,11895.23046875,24325.23046875,1648.260009765625,0.8199999928474426,118.31195068359375,85.87999725341797,36.7071647644043,44.83997344970703,145.493408203125
2020-11-09,222.8250118579612,226.47852461281084,216.31221771306068,216.81854248046875,44075549.33981405,40.290000915527344,1.1893010139465332,1.318061351776123,1853.199951171875,23.684999465942383,103.25299835205078,29157.970703125,6186.2998046875,3550.5,11713.7802734375,24839.83984375,1705.0400390625,0.9580000042915344,115.94949340820312,83.12000274658203,37.36247634887695,45.047428131103516,136.1890106201172
2020-11-10,212.95654629257552,214.94215511581632,208.21094241694945,209.4916534423828,43728169.59026162,41.36000061035156,1.182732105255127,1.3169677257537842,1875.4000244140625,24.445999145507812,105.13700103759766,29420.919921875,6296.89990234375,3545.530029296875,11553.8603515625,24905.58984375,1737.010009765625,0.972000002861023,115.6006088256836,77.98999786376953,37.8710823059082,44.889366149902344,127.5889892578125
2020-11-11,210.86173589494453,216.47107496096558,210.67310062617327,214.99180603027344,29228957.16359444,41.45000076293945,1.1818794012069702,1.3261544704437256,1860.699951171875,24.250999450683594,105.26000213623047,29397.630859375,6382.10009765625,3572.659912109375,11786.4296875,25349.599609375,1736.93994140625,0.9580000042915344,119.10939025878906,81.27999877929688,38.46770095825195,45.7883415222168,134.0633544921875
2020-11-12,215.64705382430873,217.53337615475627,212.91684168082287,213.88978576660156,21438519.274625335,41.119998931884766,1.1780297756195068,1.3224189281463623,1872.5999755859375,24.290000915527344,105.41500091552734,29080.169921875,6338.89990234375,3537.010009765625,11709.58984375,25520.880859375,1708.469970703125,0.8849999904632568,118.83028411865234,81.83999633789062,37.82217025756836,44.40530776977539,134.45053100585938
2020-11-13,214.80317279348068,215.8555430934297,212.61900601919115,214.95208740234375,18487111.06314035,40.130001068115234,1.1803393363952637,1.3121638298034668,1885.699951171875,24.759000778198242,105.08999633789062,29479.810546875,6316.39990234375,3585.14990234375,11829.2900390625,25385.869140625,1744.0400390625,0.8930000066757202,118.880126953125,81.43000030517578,40.4923210144043,44.90912628173828,132.8544158935547
2020-11-16,213.32388158978503,216.17324058601142,212.97640913102111,215.66690063476562,24773746.616279345,41.34000015258789,1.1845253705978394,1.3220518827438354,1887.300048828125,24.785999298095703,104.6760025024414,29950.439453125,6421.2998046875,3626.909912109375,11924.1298828125,25906.9296875,1785.3399658203125,0.906000018119812,119.91681671142578,83.7300033569336,41.60732650756836,45.63027572631836,135.03501892089844
2020-11-17,214.5450382196678,216.11365585020553,212.53956907761034,212.91683959960938,23980296.90558797,41.43000030517578,1.1859441995620728,1.322209119796753,1884.5,24.635000228881836,104.54100036621094,29783.349609375,6365.2998046875,3609.530029296875,11899.33984375,26014.619140625,1791.9100341796875,0.871999979019165,119.00971221923828,83.36000061035156,40.961795806884766,44.97827911376953,134.1058349609375
2020-11-18,212.66798170391684,214.18099949020433,209.9604825868357,210.10980224609375,28242388.4093927,41.81999969482422,1.186366319656372,1.3259083032608032,1873.5,24.433000564575195,104.18099975585938,29438.419921875,6385.2001953125,3567.7900390625,11801.599609375,25728.140625,1769.3199462890625,0.8820000290870667,117.65404510498047,82.54000091552734,40.4140739440918,44.51397705078125,134.17076110839844
2020-11-19,210.40843614090178,212.05084614838466,208.9650886443597,211.4436492919922,24678744.981591687,41.7400016784668,1.1847639083862305,1.325644612312317,1861.0999755859375,24.033000946044922,103.89399719238281,29483.23046875,6334.39990234375,3581.8701171875,11904.7099609375,25634.33984375,1784.1300048828125,0.8539999723434448,118.2621078491211,85.54000091552734,40.26736068725586,45.06718444824219,134.28567504882812
2020-11-20,211.22465181185376,212.30963814671833,209.03476681627131,209.4229736328125,22738105.15171794,42.150001525878906,1.1866477727890015,1.3249244689941406,1872.5999755859375,24.347999572753906,103.82499694824219,29263.48046875,6351.5,3557.5400390625,11854.9697265625,25527.369140625,1785.3399658203125,0.8289999961853027,116.96623992919922,84.63999938964844,40.071746826171875,44.83997344970703,130.7637176513672
2020-11-23,209.98039199286123,211.31422920722397,207.20322255766393,209.14425659179688,25565449.043698553,43.060001373291016,1.1866477727890015,1.3305126428604126,1837.800048828125,23.624000549316406,103.81700134277344,29591.26953125,6333.7998046875,3577.590087890625,11880.6298828125,,1818.300048828125,0.8569999933242798,113.48735809326172,85.30999755859375,40.72705841064453,45.50185775756836,131.28578186035156
2020-11-24,208.6266365421895,213.2652209559839,207.89999616818463,212.87701416015625,33823515.652359605,44.90999984741211,1.1842728853225708,1.332906723022461,1804.800048828125,23.29199981689453,104.5250015258789,30046.240234375,6432.2001953125,3635.409912109375,12036.7900390625,26165.58984375,1853.530029296875,0.8820000290870667,114.80315399169922,85.06999969482422,41.67578887939453,46.44034194946289,129.46485900878906
2020-11-25,214.12128416874944,214.30044953888518,211.48347051738693,212.88697814941406,20916317.787844393,45.709999084472656,1.1900511980056763,1.3363267183303833,1805.699951171875,23.356000900268555,104.51300048828125,29872.470703125,6391.10009765625,3629.64990234375,12094.400390625,26296.859375,1845.02001953125,0.878000020980835,115.66041564941406,86.70999908447266,41.56820297241211,46.4798583984375,132.23245239257812
2020-11-27,213.86246436688666,215.2759356220878,213.05617471190385,214.24070739746094,14445495.774804855,45.529998779296875,1.191599726676941,1.3354523181915283,1781.9000244140625,22.55299949645996,104.24199676513672,29910.369140625,6367.60009765625,3638.35009765625,12205.849609375,26644.7109375,1855.27001953125,0.8420000076293945,116.2186279296875,87.19000244140625,41.763816833496094,46.87501525878906,132.49722290039062
2020-11-30,213.11593572465594,213.7728906155074,209.87090998029993,213.08607482910156,32912823.870456185,45.34000015258789,1.1971460580825806,1.333191156387329,1775.699951171875,22.534000396728516,104.08200073242188,29638.640625,6266.2001953125,3621.6298828125,12198.740234375,26433.619140625,1819.8199462890625,0.843999981880188,118.6707992553711,92.66000366210938,42.07680130004883,47.764102935791016,133.89849853515625
2020-12-01,213.52403392461508,216.32113097143045,212.36937722084627,215.2162322998047,30762452.451664094,44.54999923706055,1.193816065788269,1.3336889743804932,1814.0999755859375,24.033000946044922,104.29900360107422,29823.919921875,6384.7001953125,3662.449951171875,12355.1103515625,26787.5390625,1836.050048828125,0.9340000152587891,122.32910919189453,92.62999725341797,42.58540344238281,48.95944595336914,133.78359985351562
2020-12-02,213.8923278805169,214.4796123522444,211.82188659454124,214.38006591796875,23615452.426896393,45.279998779296875,1.2074378728866577,1.3422638177871704,1825.699951171875,24.024999618530273,104.30899810791016,29883.7890625,6463.39990234375,3669.010009765625,12349.3701171875,26800.98046875,1838.030029296875,0.9480000138282776,122.68795776367188,93.73999786376953,42.92772674560547,49.295326232910156,135.3272705078125
2020-12-03,213.62357402440588,215.3854427054842,212.66797985488682,213.25527954101562,25005435.09364704,45.63999938964844,1.2114603519439697,1.3370771408081055,1836.800048828125,24.086999893188477,104.45800018310547,29969.51953125,6490.2998046875,3666.719970703125,12377.1796875,26809.369140625,1848.699951171875,0.9200000166893005,122.54840850830078,92.30999755859375,43.142906188964844,50.37211608886719,133.8831024169922
2020-12-04,213.2353694394401,214.3900413096272,212.2001411459433,213.37472534179688,24552626.237614423,46.2599983215332,1.2145650386810303,1.345496654510498,1835.9000244140625,24.202999114990234,103.822998046875,30218.259765625,6550.2001953125,3699.1201171875,12464.23046875,26751.240234375,1892.449951171875,0.968999981880188,121.86061096191406,94.04000091552734,43.406982421875,51.3599967956543,135.50466918945312
2020-12-07,213.38467256565824,214.54929299701263,212.011025876413,213.30503845214844,24506837.515644904,45.7599983215332,1.212135910987854,1.3417415618896484,1861.800048828125,24.740999221801758,104.197998046875,30069.7890625,6555.39990234375,3691.9599609375,12519.9501953125,26547.439453125,1891.25,0.9279999732971191,123.35582733154297,94.06999969482422,43.37763977050781,49.59169006347656,135.98939514160156
2020-12-08,212.98651886986,215.95281747543382,211.9114811119635,215.0171356201172,23177077.981611326,45.599998474121094,1.2113136053085327,1.3357375860214233,1870.800048828125,24.68400001525879,103.99800109863281,30173.880859375,6558.7998046875,3702.25,12582.76953125,26467.080078125,1917.780029296875,0.9129999876022339,123.98381805419922,92.91999816894531,43.39720153808594,50.075748443603516,133.42335510253906
2020-12-09,214.17104912086236,214.24071947700696,210.23920781192763,210.8264923095703,32291491.06644021,45.52000045776367,1.2110936641693115,1.3365589380264282,1834.5999755859375,23.93000030517578,104.13500213623047,30068.810546875,6564.2998046875,3672.820068359375,12338.9501953125,26817.939453125,1902.1500244140625,0.9409999847412109,121.39209747314453,89.83000183105469,43.71018600463867,49.463260650634766,129.23326110839844
2020-12-10,210.79663800181098,212.10061437037572,209.39311519146767,209.55238342285156,26610424.748556513,46.779998779296875,1.207875370979309,1.3367018699645996,1833.5999755859375,24.0310001373291,104.27200317382812,29999.259765625,6599.7998046875,3668.10009765625,12405.8095703125,26756.240234375,1922.699951171875,0.9079999923706055,122.84745025634766,91.66000366210938,43.348297119140625,49.65095901489258,129.64804077148438
2020-12-11,209.08453279247752,212.33950687295126,208.14885096229548,212.27976989746094,30837006.813064516,46.56999969482422,1.2144293785095215,1.3305658102035522,1839.800048828125,24.031999588012695,104.18199920654297,30046.369140625,6546.7998046875,3663.4599609375,12377.8701171875,26652.51953125,1911.699951171875,0.8930000066757202,122.02009582519531,91.6500015258789,43.348297119140625,49.127384185791016,130.05780029296875
2020-12-14,212.1205192238435,215.2162251147846,211.9015292105689,213.2154541015625,28666031.843511783,46.9900016784668,1.213340401649475,1.3318239450454712,1828.699951171875,23.985000610351562,103.93900299072266,29861.55078125,6531.7998046875,3647.489990234375,12440.0400390625,26732.439453125,1913.8599853515625,0.8920000195503235,121.39209747314453,94.77999877929688,43.27005386352539,49.85841751098633,133.01107788085938
2020-12-15,214.18101088762668,214.4298618109783,211.2644853565002,213.1457977294922,26876496.964190125,47.619998931884766,1.214889645576477,1.3330844640731812,1852.300048828125,24.58099937438965,104.01000213623047,30199.310546875,6513.2998046875,3694.6201171875,12595.0595703125,26687.83984375,1959.760009765625,0.9229999780654907,127.47266387939453,97.12000274658203,43.73952865600586,50.05598831176758,133.52830505371094
2020-12-16,213.76293269014653,219.0982968330556,213.73307179589915,218.27210998535156,34862320.4679246,47.81999969482422,1.2154301404953003,1.3444474935531616,1856.0999755859375,24.985000610351562,103.63400268554688,30154.5390625,6570.89990234375,3701.169921875,12658.1904296875,26757.400390625,1952.719970703125,0.9200000166893005,127.40289306640625,96.8499984741211,43.73952865600586,50.50053787231445,132.34896850585938
2020-12-17,218.85939711359302,219.87471309613582,216.91836302097767,218.41146850585938,32366346.216878008,48.36000061035156,1.2199585437774658,1.3502929210662842,1887.199951171875,26.100000381469727,103.4749984741211,30303.369140625,6551.10009765625,3722.47998046875,12764.75,26806.669921875,1978.050048828125,0.9300000071525574,128.29005432128906,96.83999633789062,43.837337493896484,50.03623962402344,133.33590698242188
2020-12-18,217.5852813720703,218.68023146838885,215.02710187598706,217.5852813720703,63063699.042707995,49.099998474121094,1.226271629333496,1.3570178747177124,1885.699951171875,25.948999404907227,103.13099670410156,30179.05078125,6529.2001953125,3709.409912109375,12755.6396484375,26763.390625,1969.989990234375,0.9480000138282776,126.25656127929688,95.91999816894531,44.44374084472656,46.884891510009766,132.64381408691406
2020-12-21,216.55006682452927,222.97041732127255,216.281303586542,221.56689453125,37010998.927668855,47.7400016784668,1.221612811088562,1.3401951789855957,1879.199951171875,26.277999877929688,103.45700073242188,30216.44921875,6416.2998046875,3694.919921875,12742.51953125,26714.419921875,1970.3299560546875,0.9409999847412109,127.82154846191406,93.2300033569336,43.896018981933594,45.798221588134766,133.24595642089844
2020-12-22,221.6664357758373,224.59292486476824,220.83030037575816,222.9106903076172,22508265.858810756,47.02000045776367,1.2236906290054321,1.3449536561965942,1866.5999755859375,25.43400001525879,103.33999633789062,30015.509765625,,3687.260009765625,12807.919921875,26436.390625,1989.8800048828125,0.9179999828338623,131.45993041992188,93.16000366210938,43.71018600463867,45.61052322387695,132.70626831054688
2020-12-23,222.08449446167577,222.53242303720475,219.78511461046082,220.0041046142578,18613648.8784666,48.119998931884766,1.2186651229858398,1.339943766593933,1874.699951171875,25.823999404907227,103.53399658203125,30129.830078125,6495.7998046875,3690.010009765625,12771.1103515625,26524.7890625,2007.0999755859375,0.9549999833106995,130.54286193847656,91.55000305175781,43.406982421875,46.00567626953125,130.01780700683594
2020-12-24,220.4022770780217,222.582213528586,220.1832870572291,221.72616577148438,10502105.879185738,48.22999954223633,1.2191405296325684,1.3505300283432007,1879.9000244140625,25.81100082397461,103.552001953125,30199.869140625,6502.10009765625,3703.06005859375,12804.73046875,26668.349609375,2003.949951171875,0.9279999732971191,131.5496368408203,91.80999755859375,43.5634765625,46.49961471557617,129.8629150390625
2020-12-28,223.41832932915398,224.99106879999763,221.99490950772423,223.92599487304688,17851070.008917466,47.619998931884766,1.2205095291137695,1.3572388887405396,1877.199951171875,26.459999084472656,103.53299713134766,30403.970703125,,3735.360107421875,12899.419921875,26854.029296875,1996.25,0.9330000281333923,136.25460815429688,91.5999984741211,43.93514633178711,46.49961471557617,128.9259490966797
2020-12-29,225.26979597271736,226.13579228158721,222.55234828068646,223.11972045898438,17323208.676441096,48.0,1.2223445177078247,1.3466018438339233,1879.699951171875,26.13800048828125,103.68900299072266,30335.669921875,6602.7001953125,3727.0400390625,12850.2197265625,27568.150390625,1959.3599853515625,0.9350000023841858,134.44039916992188,90.62000274658203,43.66128158569336,48.791500091552734,129.35818481445312
2020-12-30,224.1947577395199,224.59292830898795,220.45204551844543,220.66107177734375,20179121.22513598,48.400001525878906,1.225295066833496,1.3499903678894043,1891.0,26.488000869750977,103.55899810791016,30409.560546875,6555.7998046875,3732.0400390625,12870.0,27444.169921875,1979.989990234375,0.9259999990463257,133.2940673828125,92.29000091552734,43.504791259765625,48.15925598144531,131.3820343017578
2020-12-31,220.680982728622,221.97501049118935,218.67026313412978,221.39767456054688,20845842.453845456,48.52000045776367,1.2299896478652954,1.36306631565094,1893.0999755859375,26.332000732421875,103.12100219726562,30606.48046875,6460.5,3756.070068359375,12888.2802734375,,1974.8599853515625,0.9169999957084656,132.26734924316406,91.70999908447266,43.76887512207031,49.21628952026367,130.4750518798828
2021-01-04,221.50717261944573,221.9750135491933,213.82265524022884,216.68942260742188,36959436.998129606,47.619998931884766,1.2250697612762451,1.3684196472167969,1944.699951171875,27.284000396728516,103.23899841308594,30223.890625,6571.89990234375,3700.64990234375,12698.4501953125,27258.380859375,1945.9100341796875,0.9169999957084656,128.997802734375,92.30000305175781,43.34489059448242,49.06810760498047,131.05972290039062
2021-01-05,216.2613798060854,217.51559805782446,214.7085526264594,216.8984375,23713499.868280023,49.93000030517578,1.2251598834991455,1.3571596145629883,1952.699951171875,27.570999145507812,103.125,30391.599609375,6612.2998046875,3726.860107421875,12818.9599609375,27158.630859375,1979.1099853515625,0.9549999833106995,130.5926971435547,92.7699966430664,43.36460876464844,49.99672317504883,133.97055053710938
2021-01-06,211.19477995187572,215.49493079366616,210.96584137673935,211.2744140625,35765548.12417182,50.630001068115234,1.230027437210083,1.3629549741744995,1906.9000244140625,26.972999572753906,102.6780014038086,30829.400390625,6841.89990234375,3748.139892578125,12740.7900390625,27055.939453125,2057.919921875,1.0420000553131104,126.19674682617188,90.33000183105469,43.77873611450195,50.480777740478516,126.07257843017578
2021-01-07,213.05618618574323,218.33182846008577,212.72771635400747,217.28665161132812,27567205.818555523,50.83000183105469,1.2341108322143555,1.3625277280807495,1912.300048828125,27.200000762939453,103.02400207519531,31041.130859375,6857.0,3803.7900390625,13067.48046875,27490.130859375,2096.889892578125,1.0709999799728394,130.50299072265625,95.16000366210938,44.330894470214844,51.55757141113281,133.36338806152344
2021-01-08,217.67486804342718,219.56614413638295,216.03245805751595,218.6105499267578,22850685.81096554,52.2400016784668,1.227144479751587,1.3569625616073608,1834.0999755859375,24.582000732421875,103.79000091552734,31097.970703125,6873.2998046875,3824.679931640625,13201.98046875,28139.029296875,2091.659912109375,1.1050000190734863,131.62937927246094,94.58000183105469,44.42949676513672,51.02412033081055,132.6912841796875
2021-01-11,217.46583249213626,217.90381251998602,215.73382470618145,216.49034118652344,22925439.647965312,52.25,1.2186205387115479,1.3516253232955933,1849.5999755859375,25.23900032043457,104.09100341796875,31008.689453125,6798.5,3799.610107421875,13036.4296875,,2091.010009765625,1.1319999694824219,128.5691680908203,97.25,44.725303649902344,50.91545104980469,136.1367950439453
2021-01-12,215.5048838704804,216.10213211833127,212.33950764737085,213.9420928955078,23142437.39755178,53.209999084472656,1.2160701751708984,1.3524113893508911,1842.9000244140625,25.384000778198242,104.12799835205078,31068.689453125,6754.10009765625,3801.18994140625,13072.4296875,28164.33984375,2127.9599609375,1.1380000114440918,128.38973999023438,95.36000061035156,45.14928436279297,52.5948486328125,134.7700958251953
2021-01-13,213.0362982093017,215.7636945508034,212.9467003354126,215.3456268310547,19994773.106874015,52.90999984741211,1.2208894491195679,1.3670539855957031,1853.5999755859375,25.520000457763672,103.75199890136719,31060.470703125,6745.5,3809.840087890625,13128.9501953125,28456.58984375,2111.969970703125,1.0880000591278076,130.47308349609375,91.77999877929688,44.725303649902344,56.25989532470703,135.2398223876953
2021-01-14,214.91759408110644,216.46047269280564,211.76216650408028,212.04087829589844,29345294.33616139,53.56999969482422,1.2162491083145142,1.364926815032959,1850.300048828125,25.746000289916992,103.83699798583984,30991.51953125,6802.0,3795.5400390625,13112.6396484375,28698.259765625,2155.35009765625,1.128999948501587,128.49940490722656,90.79000091552734,44.51824188232422,58.532020568847656,131.92672729492188
2021-01-15,212.53858839501942,213.52402827291687,211.0554315109749,211.67257690429688,31600581.4980809,52.36000061035156,1.2151259183883667,1.3683634996414185,1829.300048828125,24.825000762939453,103.8280029296875,30814.259765625,6735.7001953125,3768.25,12998.5,28519.1796875,2123.199951171875,1.097000002861023,126.73502349853516,88.20999908447266,44.79431915283203,56.882259368896484,128.52117919921875
2021-01-19,212.76753683851206,215.98268647569287,211.65268957603183,215.44517517089844,30340800.063723985,52.97999954223633,1.207729458808899,1.3581236600875854,1839.5,25.27899932861328,103.7030029296875,30930.51953125,6713.0,3798.909912109375,13197.1796875,28633.4609375,2151.139892578125,1.0920000076293945,127.4228286743164,89.44999694824219,44.55767822265625,57.28729248046875,130.177734375
2021-01-20,216.69937346313503,224.75218541681068,216.29125431778743,223.30885314941406,37603662.63613304,53.2400016784668,1.2138868570327759,1.3644241094589233,1865.9000244140625,25.733999252319336,103.89700317382812,31188.380859375,6740.39990234375,3851.85009765625,13457.25,28523.259765625,2160.6201171875,1.090000033378601,131.6094512939453,88.75,44.70558166503906,57.959049224853516,133.58078002929688
2021-01-21,223.6671956257737,225.25984753061502,221.39767653400003,223.9359588623047,30568248.645469632,53.130001068115234,1.2115631103515625,1.3668484687805176,1865.300048828125,25.82200050354004,103.55500030517578,31176.009765625,6715.39990234375,3853.070068359375,13530.91015625,28756.859375,2141.419921875,1.1089999675750732,136.43402099609375,91.52999877929688,44.478797912597656,61.703121185302734,138.5953826904297
2021-01-22,226.03626423977798,229.01252664193368,224.7621487739916,224.9114532470703,30034015.9196478,52.27000045776367,1.2166293859481812,1.3729474544525146,1855.699951171875,25.52400016784668,103.50599670410156,30996.98046875,6695.10009765625,3841.469970703125,13543.0595703125,28631.44921875,2168.760009765625,1.090999960899353,138.6270294189453,92.79000091552734,44.143558502197266,55.97340393066406,137.04627990722656
2021-01-25,228.06687171674793,228.723841748813,223.18940007211572,228.47499084472656,32999720.229452886,52.77000045776367,1.216944694519043,1.3688204288482666,1854.9000244140625,25.454999923706055,103.7770004272461,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,2163.27001953125,1.0399999618530273,142.4647674560547,94.12999725341797,44.3999137878418,54.7681884765625,136.45413208007812
2021-01-26,230.79428980891706,233.103618367934,229.02247253535919,231.2621307373047,48943599.078390956,52.61000061035156,1.214624047279358,1.3678992986679077,1850.699951171875,25.52899932861328,103.76000213623047,30937.0390625,6654.0,3849.6201171875,13626.0595703125,28546.1796875,2149.860107421875,1.0399999618530273,142.70401000976562,94.70999908447266,44.6266975402832,54.540977478027344,134.27536010742188
2021-01-27,236.9060784491776,239.33486588531196,229.0822048306628,231.8295135498047,69549453.12979458,52.849998474121094,1.216299295425415,1.374154806137085,1844.9000244140625,25.375999450683594,103.60299682617188,30303.169921875,6567.39990234375,3750.77001953125,13270.599609375,28635.2109375,2108.699951171875,1.0140000581741333,141.60751342773438,88.83999633789062,45.060543060302734,52.940608978271484,129.1033477783203
