Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,JPM,MS,WFC
2018-10-24,14.320845853112592,14.338504514317924,13.61451624512555,13.649832725524902,26009641.41563884,66.81999969482422,1.147315263748169,1.2981280088424683,1227.800048828125,14.611000061035156,112.44400024414062,24583.419921875,6963.0,2656.10009765625,7108.39990234375,22091.1796875,1468.699951171875,3.124000072479248,24.331586837768555,57.467559814453125,94.28507995605469,37.15674591064453,45.39680480957031
2018-10-25,13.79109938334504,14.373822604059356,13.711637087701662,14.179580688476562,14491425.99597509,67.33000183105469,1.1399258375167847,1.2888258695602417,1229.0999755859375,14.5649995803833,112.01200103759766,24984.55078125,7004.10009765625,2705.570068359375,7318.33984375,21268.73046875,1500.4000244140625,3.135999917984009,24.703203201293945,58.52143478393555,95.71821594238281,38.0623779296875,46.907325744628906
2018-10-26,13.985340456916479,14.329675948689308,13.905878161273101,14.179580688476562,13990549.50829952,67.58999633789062,1.1377859115600586,1.2824623584747314,1232.5,14.635000228881836,112.3499984741211,24688.310546875,6939.60009765625,2658.68994140625,7167.2099609375,21184.599609375,1483.8199462890625,3.0769999027252197,24.51739501953125,57.83686447143555,94.40373992919922,37.56684494018555,46.35558319091797
2018-10-29,14.409138008337838,14.744645847564373,14.338505044925306,14.506258964538574,13889190.880000493,67.04000091552734,1.1398738622665405,1.2831040620803833,1224.5,14.376999855041504,111.90799713134766,24442.919921875,7026.2998046875,2641.25,7050.2900390625,21149.80078125,1477.31005859375,3.0869998931884766,24.721784591674805,57.96296310424805,95.70906829833984,37.54975128173828,47.24198532104492
2018-10-30,14.568064259404949,14.656355894751371,14.223728733979062,14.585722923278809,17795640.96890075,66.18000030517578,1.137617588043213,1.2802459001541138,1222.5999755859375,14.402999877929688,112.3239974975586,24874.640625,7035.89990234375,2682.6298828125,7161.64990234375,21457.2890625,1506.6400146484375,3.109999895095825,24.879722595214844,58.12511444091797,97.39779663085938,38.28095626831055,47.658050537109375
2018-10-31,14.7534746563872,15.230248459987319,14.7534746563872,14.9830322265625,19127337.948540248,65.30999755859375,1.1346358060836792,1.2708903551101685,1212.300048828125,14.229000091552734,113.052001953125,25115.759765625,7128.10009765625,2711.739990234375,7305.89990234375,21920.4609375,1511.4100341796875,3.1589999198913574,25.54863166809082,58.96279525756836,99.51554107666016,39.278846740722656,48.146480560302734
2018-11-01,15.04483838999456,15.247907976661375,15.000691729399875,15.194931983947754,12322287.043704774,63.689998626708984,1.1316697597503662,1.276943564414978,1236.0,14.729000091552734,112.85099792480469,25380.740234375,7114.7001953125,2740.3701171875,7434.06005859375,21687.650390625,1544.97998046875,3.1440000534057617,25.83663558959961,59.29608154296875,99.4790267944336,39.47669982910156,48.44497299194336
2018-11-02,15.353852626874994,15.512777195906699,15.062491478324363,15.23907470703125,9068838.57344027,63.13999938964844,1.1403288841247559,1.3003731966018677,1230.9000244140625,14.706999778747559,112.71499633789062,25270.830078125,7094.10009765625,2723.06005859375,7356.990234375,22243.66015625,1547.97998046875,3.2139999866485596,25.910953521728516,59.78582000732422,98.93133544921875,39.5283203125,48.49020004272461
2018-11-05,15.274391700388104,15.406829975704447,15.14195510909439,15.2920503616333,7123694.071118997,63.099998474121094,1.1397570371627808,1.3005592823028564,1229.800048828125,14.604000091552734,113.13899993896484,25461.69921875,7103.7998046875,2738.31005859375,7328.85009765625,21898.990234375,1547.510009765625,3.2009999752044678,26.068893432617188,61.03742218017578,99.57942962646484,39.4164924621582,48.53541946411133
2018-11-06,15.25673461976826,15.57458209991455,15.221417297517219,15.57458209991455,12591308.41667892,62.209999084472656,1.141291856765747,1.3058068752288818,1223.800048828125,14.458000183105469,113.24600219726562,25635.009765625,7040.7001953125,2755.449951171875,7375.9599609375,22147.75,1556.0999755859375,3.2139999866485596,26.208248138427734,60.4751091003418,100.04497528076172,39.33046340942383,48.43592834472656
2018-11-07,15.574584171884835,15.627560162309074,15.150786352627945,15.468635559082031,11784945.680410681,61.66999816894531,1.1438506841659546,1.3112518787384033,1226.199951171875,14.527999877929688,113.36299896240234,26180.30078125,7117.2998046875,2813.889892578125,7570.75,22085.80078125,1582.1600341796875,3.2130000591278076,26.514833450317383,61.90807342529297,101.76107788085938,40.09607696533203,48.46306610107422
2018-11-08,15.406832063451015,15.786483227532678,15.371514736174849,15.601072311401367,9279591.935445046,60.66999816894531,1.1434059143066406,1.3128528594970703,1222.9000244140625,14.38599967956543,113.5469970703125,26191.220703125,7140.7001953125,2806.830078125,7530.8798828125,22486.919921875,1578.2099609375,3.2339999675750732,26.8214168548584,61.47275161743164,102.58260345458984,39.94124221801758,48.4721794128418
2018-11-09,15.565754852324359,15.698193144465725,15.124298369247377,15.221419334411621,15198463.799374359,60.189998626708984,1.1368415355682373,1.3066771030426025,1206.4000244140625,14.102999687194824,113.9530029296875,25989.30078125,7105.2998046875,2781.010009765625,7406.89990234375,22250.25,1549.489990234375,3.188999891281128,26.496253967285156,59.640724182128906,101.58763122558594,39.33906555175781,48.362762451171875
2018-11-12,15.21258895731327,15.336197909216395,14.921227765864662,14.947715759277344,12227107.662877206,59.93000030517578,1.132502794265747,1.2938451766967773,1201.300048828125,13.973999977111816,113.84600067138672,25387.1796875,7053.10009765625,2726.219970703125,7200.8701171875,22269.880859375,1518.7900390625,3.186000108718872,25.78089141845703,58.23495101928711,99.4516372680664,37.96267318725586,47.733604431152344
2018-11-13,14.974202187133145,15.212589077665069,14.894741574311906,14.903569221496582,10859917.114652563,55.689998626708984,1.1233429908752441,1.2857933044433594,1199.199951171875,13.95199966430664,113.69599914550781,25286.490234375,7053.7998046875,2722.179931640625,7200.8701171875,21810.51953125,1514.800048828125,3.1449999809265137,25.790178298950195,58.75191116333008,100.03585052490234,38.43580627441406,48.08921813964844
2018-11-14,15.009517634235333,15.106638581344065,14.267870745821902,14.453283309936523,14714624.75836271,56.25,1.1311193704605103,1.3014055490493774,1207.9000244140625,14.055000305175781,113.78900146484375,25080.5,7033.7998046875,2701.580078125,7136.39013671875,21846.48046875,1502.510009765625,3.119999885559082,25.279205322265625,57.59101867675781,97.97289276123047,37.7218017578125,47.55124282836914
2018-11-15,14.303188044341216,14.585719871109607,14.16192213095702,14.523916244506836,14991682.77268881,56.459999084472656,1.131183385848999,1.2986170053482056,1212.800048828125,14.237000465393066,113.56400299072266,25289.26953125,7038.0,2730.199951171875,7259.02978515625,21803.619140625,1524.1199951171875,3.118000030517578,25.92024803161621,58.58865737915039,100.4739990234375,38.108909606933594,48.16216278076172
2018-11-16,14.40030758881089,14.48859920740778,14.232555365901607,14.30318832397461,15391819.154865634,56.459999084472656,1.1324899196624756,1.276650071144104,1220.800048828125,14.357999801635742,113.55500030517578,25413.220703125,7013.89990234375,2736.27001953125,7247.8701171875,21680.33984375,1527.530029296875,3.0739998817443848,25.78089141845703,58.906089782714844,100.40097045898438,37.96267318725586,48.27157974243164
2018-11-19,14.312016513304544,14.470941096005063,14.064801992679396,14.24138355255127,16625425.574945029,56.7599983215332,1.141396164894104,1.2833181619644165,1223.0999755859375,14.380999565124512,112.7300033569336,25017.439453125,7000.89990234375,2690.72998046875,7028.47998046875,21821.16015625,1496.5400390625,3.056999921798706,25.78089141845703,58.6068000793457,101.16773986816406,38.20354080200195,48.61806869506836
2018-11-20,14.100120071598672,14.135436555979169,13.808758864956722,13.97651195526123,14453461.599035313,53.43000030517578,1.1455016136169434,1.2859750986099243,1219.0,14.246999740600586,112.44300079345703,24465.640625,6947.89990234375,2641.889892578125,6908.81982421875,21583.119140625,1469.010009765625,3.0480000972747803,25.437149047851562,56.71128463745117,98.99522399902344,37.076622009277344,47.9068489074707
2018-11-21,14.073631332302334,14.22372743549354,13.817586623585779,13.967681884765625,11145627.63654181,54.630001068115234,1.1372424364089966,1.2789195775985718,1225.800048828125,14.479999542236328,112.7030029296875,24464.689453125,7050.2001953125,2649.929931640625,6972.25,21507.5390625,1488.280029296875,3.061000108718872,25.334945678710938,57.01964569091797,98.25582885742188,37.61857986450195,47.80655288696289
2018-11-23,13.844075087942274,14.144265620514194,13.746954126221128,14.091290473937988,15883691.989303073,50.41999816894531,1.1403158903121948,1.287597894668579,1221.0,14.220999717712402,112.97799682617188,24285.94921875,6952.89990234375,2632.56005859375,6938.97998046875,,1488.6800537109375,3.053999900817871,25.056238174438477,56.00386428833008,97.3521499633789,37.05941390991211,47.25946807861328
2018-11-26,14.356163948544967,14.515088539905157,14.223727350419047,14.426796913146973,13460801.775042355,51.630001068115234,1.1337354183197021,1.2812299728393555,1220.199951171875,14.182999610900879,112.91899871826172,24640.240234375,7036.0,2673.449951171875,7081.85009765625,21812.0,1505.9599609375,3.072000026702881,25.604372024536133,57.79961395263672,99.73461151123047,38.09170913696289,48.21687698364258
2018-11-27,14.329676937201711,14.576893172259714,14.267873299442916,14.356164932250977,12613647.712243266,51.560001373291016,1.1333370208740234,1.2812299728393555,1211.199951171875,14.062000274658203,113.50399780273438,24748.73046875,7016.89990234375,2682.169921875,7082.7001953125,21952.400390625,1492.8599853515625,3.055000066757202,25.771602630615234,57.55473709106445,100.15451049804688,37.89385223388672,48.499534606933594
2018-11-28,14.400308677408436,14.585721258880508,14.17958045624144,14.506258964538574,13144807.026936917,50.290000915527344,1.1298797130584717,1.2743724584579468,1221.4000244140625,14.303000450134277,113.76699829101562,25366.4296875,7004.5,2743.7900390625,7291.58984375,22177.01953125,1530.3800048828125,3.0439999103546143,26.412639617919922,59.47745132446289,101.26815032958984,38.97776412963867,49.55724334716797
2018-11-29,14.382653048530297,14.462113666302209,14.241385424432973,14.312018394470215,12522178.035131928,51.45000076293945,1.1368545293807983,1.2824130058288574,1224.0999755859375,14.27299976348877,113.55500030517578,25338.83984375,7039.0,2737.800048828125,7273.080078125,22262.599609375,1525.3900146484375,3.0350000858306885,26.050315856933594,58.86074447631836,100.46485900878906,38.2895622253418,49.27457809448242
2018-11-30,14.294358714251889,14.60337853128826,14.267870723983904,14.523916244506836,17835721.486182798,50.93000030517578,1.1392766237258911,1.2784454822540283,1220.199951171875,14.093999862670898,113.41100311279297,25538.4609375,6980.2001953125,2760.169921875,7330.5400390625,22351.060546875,1533.27001953125,3.013000011444092,26.384767532348633,58.760990142822266,101.49635314941406,38.18633270263672,49.493412017822266
2018-12-03,14.815277663274406,14.877081290969763,14.5239165012659,14.682839393615723,13951611.740150059,52.95000076293945,1.1342240571975708,1.2753475904464722,1233.9000244140625,14.380999565124512,113.76300048828125,25826.4296875,7062.39990234375,2790.3701171875,7441.509765625,22574.759765625,1548.9599609375,2.992000102996826,26.514833450317383,59.0965576171875,102.45481872558594,39.063785552978516,49.45694351196289
2018-12-04,14.594549781341268,14.621036088639574,13.60568666432146,13.76461124420166,15546152.62947398,53.25,1.135486125946045,1.2725884914398193,1241.0999755859375,14.520999908447266,113.58699798583984,25027.0703125,7022.7998046875,2700.06005859375,7158.43017578125,22036.05078125,1480.75,2.9240000247955322,25.074817657470703,56.46640396118164,97.881591796875,37.09382629394531,47.21387481689453
2018-12-06,13.515154983635629,13.630973815917969,13.194426497836092,13.630973815917969,17558921.339310274,51.4900016784668,1.13490629196167,1.2727665901184082,1238.0999755859375,14.390000343322754,113.0510025024414,24947.669921875,6704.10009765625,2695.949951171875,7188.259765625,21501.619140625,1477.4100341796875,2.875999927520752,24.551645278930664,54.471134185791016,96.01945495605469,36.65509796142578,46.58472442626953
2018-12-07,13.622067082670226,13.80915894755828,13.203337508941473,13.27461051940918,12750486.458694829,52.61000061035156,1.1374752521514893,1.2778573036193848,1246.800048828125,14.571999549865723,112.68900299072266,24388.94921875,6778.10009765625,2633.080078125,6969.25,21678.6796875,1448.0899658203125,2.8499999046325684,23.757551193237305,52.92025375366211,94.28507995605469,35.54537582397461,45.82790756225586
2018-12-10,13.185519165907381,13.185519165907381,12.62424359317564,12.820244789123535,16610992.10325211,51.0,1.1400948762893677,1.2721028327941895,1243.699951171875,14.477999687194824,112.50199890136719,24423.259765625,6721.5,2637.719970703125,7020.52001953125,21219.5,1443.0999755859375,2.8559999465942383,23.13161277770996,51.759361267089844,92.52334594726562,35.020633697509766,44.49665832519531
2018-12-11,12.971697464246366,13.096424777114569,12.579695153297774,12.615331649780273,15398099.358654015,51.650001525878906,1.1356538534164429,1.2561235427856445,1241.9000244140625,14.49899959564209,113.18099975585938,24370.240234375,6806.89990234375,2636.780029296875,7031.830078125,21148.01953125,1440.1300048828125,2.878999948501587,22.963455200195312,50.98845672607422,91.61964416503906,34.943214416503906,43.548370361328125
2018-12-12,12.962790674435333,12.962790674435333,12.588606963034962,12.704425811767578,10516253.115886675,51.150001525878906,1.1323105096817017,1.2492972612380981,1244.4000244140625,14.725000381469727,113.38400268554688,24527.26953125,6880.2001953125,2651.070068359375,7098.31005859375,21602.75,1455.3199462890625,2.9059998989105225,22.907398223876953,50.77079772949219,92.21299743652344,35.10665512084961,43.53013229370117
2018-12-13,12.704424704707241,12.722242530075862,12.187695024399424,12.276785850524902,12075528.760603312,52.58000183105469,1.1373459100723267,1.2628655433654785,1242.699951171875,14.729000091552734,113.28500366210938,24597.380859375,6877.5,2650.5400390625,7070.330078125,21816.189453125,1432.699951171875,2.9110000133514404,22.795289993286133,50.5803337097168,92.30427551269531,34.92599868774414,42.88274383544922
2018-12-14,12.134240345317007,12.356968694202358,11.938239160398355,12.000603675842285,13642467.734586,51.20000076293945,1.1363636255264282,1.2655024528503418,1237.0,14.512999534606934,113.55999755859375,24100.509765625,6845.2001953125,2599.949951171875,6910.66015625,21374.830078125,1410.81005859375,2.8910000324249268,22.87002944946289,49.900123596191406,91.54662322998047,34.100162506103516,42.43595504760742
2018-12-17,11.84914848323169,12.258968684444376,11.84914848323169,11.929330825805664,13746972.052927427,49.880001068115234,1.1305949687957764,1.2585581541061401,1247.4000244140625,14.638999938964844,113.38999938964844,23592.98046875,6773.2001953125,2545.93994140625,6753.72998046875,21506.880859375,1378.1400146484375,2.8570001125335693,22.860687255859375,49.201786041259766,90.37821960449219,34.065757751464844,42.499778747558594
2018-12-18,11.973876024772103,12.232240883316075,11.688784001452202,11.786784172058105,12120698.93064488,46.2400016784668,1.1349835395812988,1.2615749835968018,1249.199951171875,14.585000038146973,112.8290023803711,23675.640625,6701.60009765625,2546.159912109375,6783.91015625,21115.44921875,1377.1800537109375,2.825000047683716,22.860687255859375,48.91155242919922,89.94918823242188,34.31523513793945,42.41771697998047
2018-12-19,11.768966049757223,11.982785061875514,11.359145851709885,11.43932819366455,19147599.887022275,47.20000076293945,1.1375399827957153,1.2655024528503418,1252.0999755859375,14.70199966430664,112.52400207519531,23323.66015625,6765.89990234375,2506.9599609375,6636.830078125,20987.919921875,1349.22998046875,2.7780001163482666,22.589757919311523,47.904842376708984,88.80815887451172,33.80767822265625,41.64267349243164
2018-12-20,11.359146752528382,11.688784634762447,11.34132807528483,11.501692771911621,18034405.02374361,45.880001068115234,1.1389521360397339,1.262785792350769,1263.5999755859375,14.753000259399414,112.41000366210938,22859.599609375,6711.89990234375,2467.419921875,6528.41015625,20392.580078125,1326.0,2.7890000343322754,22.524364471435547,47.40602493286133,88.04138946533203,33.47218322753906,41.980045318603516
2018-12-21,11.474964366236865,11.71551053555353,11.412600701903136,11.457145690917969,28067780.408696175,45.59000015258789,1.1456853151321411,1.2669775485992432,1253.800048828125,14.583000183105469,111.1709976196289,22445.369140625,6721.2001953125,2416.6201171875,6332.990234375,20166.189453125,1292.0899658203125,2.7920000553131104,21.833030700683594,45.56493377685547,85.96015930175781,32.41408157348633,41.141170501708984
2018-12-24,11.341325087976726,11.457143910629222,11.163142610680989,11.198779106140137,6530483.112081393,42.529998779296875,1.1372811794281006,1.2648941278457642,1267.5,14.701000213623047,111.05400085449219,21792.19921875,6686.0,2351.10009765625,6192.919921875,,1266.9200439453125,2.749000072479248,21.23512077331543,44.676116943359375,84.1071548461914,31.83771514892578,39.755210876464844
2018-12-26,11.234417756592045,11.929330825805664,11.038417418790367,11.929330825805664,14303080.201586375,46.220001220703125,1.1415525674819946,1.2688745260238647,1269.199951171875,15.003999710083008,110.4020004272461,22878.44921875,,2467.699951171875,6554.35986328125,19327.060546875,1329.81005859375,2.796999931335449,22.524364471435547,46.65325927734375,87.5941162109375,33.80767822265625,41.569725036621094
2018-12-27,11.760056193938498,11.902602195739746,11.448237027408563,11.902602195739746,11993832.029766632,44.61000061035156,1.1361312866210938,1.2648781538009644,1277.300048828125,15.190999984741211,111.20600128173828,23138.8203125,6584.7001953125,2488.830078125,6579.490234375,20077.619140625,1331.8199462890625,2.743000030517578,22.767261505126953,46.95255661010742,88.57997131347656,34.11737060546875,41.515018463134766
2018-12-28,11.94714825077626,12.09860359285212,11.813511584069891,11.893693923950195,10920014.354276782,45.33000183105469,1.143105387687683,1.2646220922470093,1279.9000244140625,15.326000213623047,110.8550033569336,23062.400390625,6734.0,2485.739990234375,6584.52001953125,20014.76953125,1337.9200439453125,2.7360000610351562,22.785947799682617,47.0069694519043,88.38827514648438,33.86789321899414,41.74296569824219
2018-12-31,11.947149720717576,12.089695742647123,11.742240026604179,11.920422554016113,9533308.855792541,45.40999984741211,1.1439945697784424,1.269357681274414,1278.300048828125,15.432999610900879,110.33000183105469,23327.4609375,6728.10009765625,2506.85009765625,6635.27978515625,,1348.56005859375,2.686000108718872,23.019502639770508,47.215572357177734,89.1093978881836,34.108768463134766,42.016517639160156
2019-01-02,11.724421156765363,12.187696570080126,11.679875313232591,12.178787231445312,10068480.422133783,46.540000915527344,1.14617121219635,1.2754288911819458,1281.0,15.541999816894531,109.66799926757812,23346.240234375,6734.2001953125,2510.030029296875,6665.93994140625,,1355.9100341796875,2.6610000133514404,23.31846046447754,48.54878234863281,90.65204620361328,34.75395584106445,42.8006706237793
2019-01-03,12.10751254803163,12.365877385238464,12.0184208732812,12.160966873168945,10960105.109989742,47.09000015258789,1.1318106651306152,1.2521913051605225,1291.800048828125,15.706000328063965,107.44100189208984,22686.220703125,6692.7001953125,2447.889892578125,6463.5,,1330.8299560546875,2.553999900817871,22.944766998291016,47.669036865234375,89.3637466430664,34.13457107543945,42.46330642700195
2019-01-04,12.401514656492834,12.642060833853302,12.303514487885417,12.606424331665039,14988727.11474758,47.959999084472656,1.1391078233718872,1.2628813982009888,1282.699951171875,15.694999694824219,107.80799865722656,23433.16015625,6837.39990234375,2531.93994140625,6738.85986328125,19561.9609375,1380.75,2.6589999198913574,23.89768409729004,49.9998893737793,92.65817260742188,35.528175354003906,43.721614837646484
2019-01-07,12.579697750963673,13.025154473800805,12.49060691618101,12.820244789123535,9730913.019032596,48.52000045776367,1.1410444974899292,1.2734960317611694,1286.800048828125,15.668999671936035,108.52200317382812,23531.349609375,6810.89990234375,2549.68994140625,6823.47021484375,20038.970703125,1405.3699951171875,2.681999921798706,23.878997802734375,50.43522262573242,92.72259521484375,35.8808708190918,43.4389533996582
2019-01-08,12.971699940195816,13.007336443480368,12.659879899225041,12.95388126373291,9613045.019980265,49.779998779296875,1.1479737758636475,1.278608798980713,1283.199951171875,15.62600040435791,108.61599731445312,23787.44921875,6861.60009765625,2574.409912109375,6897.0,20204.0390625,1426.550048828125,2.7160000801086426,23.83228874206543,50.2991828918457,92.5477523803711,35.65720748901367,43.347774505615234
2019-01-09,13.00733518535831,13.194427021916244,12.900424836204197,13.096426010131836,7837810.15776044,52.36000061035156,1.1456066370010376,1.2737879753112793,1289.300048828125,15.652999877929688,108.7760009765625,23879.119140625,6906.60009765625,2584.9599609375,6957.080078125,20427.060546875,1438.81005859375,2.7279999256134033,24.065847396850586,51.133575439453125,92.39130401611328,35.906681060791016,43.584842681884766
2019-01-10,13.078608073355985,13.230063408783003,12.971698574755942,13.105335235595703,8307677.785281687,52.59000015258789,1.1554949283599854,1.279967188835144,1284.699951171875,15.560999870300293,108.18900299072266,24001.919921875,6942.89990234375,2596.639892578125,6986.06982421875,20163.80078125,1445.4300537109375,2.7309999465942383,24.037822723388672,51.18798065185547,92.38209533691406,35.837867736816406,43.539249420166016
2019-01-11,13.0429724816156,13.274609319883734,12.93606297557464,13.167699813842773,7846541.587666448,51.59000015258789,1.151012897491455,1.2753963470458984,1287.0999755859375,15.57699966430664,108.2979965209961,23995.94921875,6918.2001953125,2596.260009765625,6971.47998046875,20359.69921875,1447.3800048828125,2.7009999752044678,24.31808853149414,51.41472244262695,91.94039154052734,35.906681060791016,43.64866638183594
2019-01-14,13.042971960133038,13.408246303578936,12.989516784429181,13.32806396484375,7264953.029691337,50.5099983215332,1.146013617515564,1.2849836349487305,1289.0999755859375,15.609000205993652,108.45800018310547,23909.83984375,6855.0,2582.610107421875,6905.919921875,,1432.81005859375,2.7100000381469727,24.635730743408203,53.4462776184082,92.88822937011719,36.543270111083984,44.15016555786133
2019-01-15,13.283516997975072,13.461699485778809,13.114243846971803,13.461699485778809,12543168.191041356,52.11000061035156,1.1472889184951782,1.2874983549118042,1286.199951171875,15.545999526977539,108.25,24065.58984375,6895.0,2610.300048828125,7023.830078125,20555.2890625,1445.219970703125,2.7109999656677246,24.803892135620117,55.66830062866211,93.56920623779297,36.887359619140625,43.46630859375
2019-01-16,13.595339682873314,13.800249372041607,13.50624799649675,13.720067024230957,11041714.213655254,52.310001373291016,1.1416828632354736,1.2872166633605957,1291.5999755859375,15.564000129699707,108.64399719238281,24207.16015625,6862.7001953125,2616.10009765625,7034.68994140625,20442.75,1454.699951171875,2.7309999465942383,26.578935623168945,56.40291976928711,94.32379913330078,38.27236557006836,44.62430953979492
2019-01-17,13.63097428442084,13.942793443921916,13.497336773513661,13.907156944274902,12040070.161796564,52.06999969482422,1.1398088932037354,1.2885768413543701,1291.0,15.467000007629395,109.03700256347656,24370.099609375,6834.89990234375,2635.9599609375,7084.4599609375,20402.26953125,1467.25,2.749000072479248,27.083417892456055,56.6568603515625,94.71028900146484,36.58627700805664,44.88874053955078
2019-01-18,13.809158407917854,14.04079610770651,13.32806518124056,13.987340927124023,19438573.197086275,53.79999923706055,1.13926362991333,1.2983977794647217,1281.300048828125,15.329999923706055,109.15299987792969,24706.349609375,6968.2998046875,2670.7099609375,7157.22998046875,20666.0703125,1482.5,2.7839999198913574,27.37303352355957,57.24637985229492,96.2470703125,37.584163665771484,45.59994888305664
2019-01-22,13.8893404006958,14.040795750579099,13.755702877459289,13.8893404006958,14374175.349556196,52.56999969482422,1.136932134628296,1.2891747951507568,1282.5,15.258999824523926,109.66999816894531,24404.48046875,6901.39990234375,2632.89990234375,7020.35986328125,20622.91015625,1457.449951171875,2.7300000190734863,27.17684555053711,56.09455871582031,94.72869110107422,36.4830436706543,45.46318817138672
2019-01-23,13.942791957755976,14.00515646272168,13.57751766289848,13.693336486816406,11131871.915618995,52.619998931884766,1.1364023685455322,1.2957731485366821,1283.0999755859375,15.317000389099121,109.3550033569336,24575.619140625,6842.89990234375,2638.699951171875,7025.77001953125,20593.720703125,1454.260009765625,2.755000114440918,27.018022537231445,56.34850311279297,94.48944091796875,36.2593879699707,45.70025634765625
2019-01-24,13.613157958774266,13.889341515925928,13.586430791837433,13.818068504333496,12852228.980981484,53.130001068115234,1.1388224363327026,1.308215618133545,1279.0999755859375,15.23799991607666,109.49199676513672,24553.240234375,6819.0,2642.330078125,7073.4599609375,20574.630859375,1464.4100341796875,2.7119998931884766,27.16750144958496,56.874534606933594,94.54464721679688,36.17335891723633,45.572601318359375
2019-01-25,13.969521858867534,14.05861268573449,13.818066518588394,13.942793846130371,9074309.003319519,53.689998626708984,1.1313496828079224,1.3121638298034668,1297.4000244140625,15.638999938964844,109.59700012207031,24737.19921875,6809.2001953125,2664.760009765625,7164.85986328125,20773.560546875,1482.8499755859375,2.753000020980835,27.634618759155273,58.062625885009766,95.14279174804688,36.973392486572266,45.709373474121094
2019-01-28,13.871520510794348,14.014066510062339,13.809156848524895,13.969521522521973,8896126.115823258,51.9900016784668,1.1413049697875977,1.3208470344543457,1302.4000244140625,15.708999633789062,109.4000015258789,24528.220703125,6747.10009765625,2643.85009765625,7085.68017578125,20649.0,1473.5400390625,2.74399995803833,27.68132781982422,57.908447265625,95.59371185302734,36.68950653076172,45.42671203613281
2019-01-29,13.969520643701472,14.085339473230864,13.82697465340103,13.835883140563965,11209649.185093572,53.310001373291016,1.143000841140747,1.3160146474838257,1308.199951171875,15.78600025177002,109.25399780273438,24579.9609375,6833.89990234375,2640.0,7028.2900390625,20664.640625,1471.449951171875,2.7119998931884766,27.457111358642578,57.3280029296875,95.86058807373047,36.551876068115234,45.454063415527344
2019-01-30,13.86261355019687,14.00515956516794,13.737885362276549,13.746794700622559,9999523.39524985,54.22999954223633,1.1435366868972778,1.30804443359375,1309.9000244140625,15.880000114440918,109.41699981689453,25014.859375,6941.60009765625,2681.050048828125,7183.080078125,20556.5390625,1486.93994140625,2.694999933242798,27.15816307067871,58.24402618408203,96.08143615722656,37.071685791015625,45.67290115356445
2019-01-31,13.657700830720586,13.75570098791932,13.301335850324152,13.515154838562012,17558386.60284991,53.790000915527344,1.1487650871276855,1.3117163181304932,1319.699951171875,16.02199935913086,108.98100280761719,24999.669921875,6968.89990234375,2704.10009765625,7281.740234375,20773.490234375,1499.4200439453125,2.634999990463257,26.597618103027344,58.4616813659668,95.2440185546875,36.64716720581055,45.00123596191406
2019-02-01,13.559700383532363,13.809155864474977,13.50624521279553,13.657700538635254,10821567.266027857,55.2599983215332,1.1449507474899292,1.3109424114227295,1316.9000244140625,15.880000114440918,108.84400177001953,25063.890625,7020.2001953125,2706.530029296875,7263.8701171875,20788.390625,1502.050048828125,2.690999984741211,26.513534545898438,58.15114974975586,95.59371185302734,36.23130416870117,45.00123596191406
2019-02-04,13.648794072351508,13.8358859348156,13.559703235241788,13.782431602478027,7664974.030067926,54.560001373291016,1.1455278396606445,1.3077365159988403,1314.300048828125,15.836999893188477,109.43800354003906,25239.369140625,7034.10009765625,2724.8701171875,7347.5400390625,20883.76953125,1517.5400390625,2.7239999771118164,26.980653762817383,58.507347106933594,95.93417358398438,36.78578567504883,45.13925552368164
2019-02-05,13.764612754023611,13.826977273829952,13.639885413693499,13.728976249694824,7076258.321752265,53.65999984741211,1.1436283588409424,1.3031013011932373,1314.199951171875,15.789999961853027,109.96099853515625,25411.51953125,7177.39990234375,2737.699951171875,7402.080078125,20844.44921875,1520.22998046875,2.7019999027252197,26.887231826782227,58.279022216796875,95.51087951660156,36.777122497558594,45.33247375488281
2019-02-06,13.648793902544732,13.809158596844917,13.595339570872193,13.728976249694824,6688710.967582746,54.0099983215332,1.140992522239685,1.2957228422164917,1309.5,15.656000137329102,109.94100189208984,25390.30078125,7173.10009765625,2731.610107421875,7375.27978515625,20874.060546875,1518.02001953125,2.7019999027252197,26.84052085876465,58.35208511352539,95.46487426757812,36.71648025512695,45.286468505859375
2019-02-07,14.13879705649944,14.486253625243533,13.648794464570482,13.818068504333496,29198353.41352683,52.63999938964844,1.1365960836410522,1.2934435606002808,1309.4000244140625,15.675000190734863,109.9739990234375,25169.529296875,7093.60009765625,2706.050048828125,7288.35009765625,20751.279296875,1505.6300048828125,2.6519999504089355,26.382741928100586,57.365699768066406,94.21336364746094,35.93675231933594,44.23757553100586
2019-02-08,13.79133947559292,13.87152182016006,13.57752045650805,13.75570297241211,11498039.62541599,52.720001220703125,1.1338768005371094,1.2949174642562866,1313.699951171875,15.77299976348877,109.75599670410156,25106.330078125,7071.2001953125,2707.8798828125,7298.2001953125,20333.169921875,1506.3900146484375,2.631999969482422,26.42945671081543,56.63504409790039,93.27471160888672,35.35628890991211,43.84194564819336
