Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,COP,HAL,KMI,SLB,XOM
2020-10-26,4.205083972538326,4.214886257518898,4.018844764495534,4.048251152038574,27422832.939909976,38.560001373291016,1.1848480701446533,1.3054660558700562,1902.699951171875,24.375999450683594,104.68299865722656,27685.380859375,5792.0,3400.969970703125,11358.9404296875,23494.33984375,1605.2099609375,0.8009999990463257,29.327829360961914,12.653095245361328,11.353482246398926,14.819684982299805,30.67791748046875
2020-10-27,4.028647049476105,4.107063459725981,3.960032456808127,4.048251152038574,28537523.274663508,39.56999969482422,1.1809443235397339,1.301574945449829,1908.800048828125,24.525999069213867,104.83200073242188,27463.189453125,5729.0,3390.679931640625,11431.349609375,23485.80078125,1590.7099609375,0.777999997138977,29.269794464111328,12.376091003417969,11.160893440246582,14.741531372070312,30.190383911132812
2020-10-28,3.90122036639075,3.920824470045027,3.744387303457183,3.7737934589385986,35073343.21434078,37.38999938964844,1.1784114837646484,1.303186297416687,1876.199951171875,23.323999404907227,104.54499816894531,26519.94921875,5582.7998046875,3271.030029296875,11004.8701171875,23418.509765625,1543.280029296875,0.781000018119812,27.847898483276367,11.297760009765625,10.849085807800293,13.852546691894531,29.040538787841797
2020-10-29,3.7345852578177015,3.911022424697876,3.6561688430706685,3.911022424697876,32490206.08669485,36.16999816894531,1.1748672723770142,1.2989881038665771,1865.5999755859375,23.339000701904297,104.31500244140625,26659.109375,5581.7998046875,3310.110107421875,11185.58984375,23331.939453125,1561.5799560546875,0.8349999785423279,28.20578956604004,11.49561882019043,11.060014724731445,14.116312026977539,30.328367233276367
2020-10-30,3.862012012659055,3.930626606546942,3.7541892129491417,3.8816161155700684,27836480.393371385,35.790000915527344,1.1678695678710938,1.2931926250457764,1877.4000244140625,23.617000579833984,104.55400085449219,26501.599609375,5577.2998046875,3269.9599609375,10911.58984375,22977.130859375,1538.47998046875,0.8600000143051147,27.68345832824707,11.930908203125,11.156106948852539,14.594995498657227,30.006406784057617
2020-11-02,3.9012202484027636,4.136469485139243,3.7835953963351816,4.067855358123779,28312076.60070496,36.810001373291016,1.1642121076583862,1.2926744222640991,1890.4000244140625,24.006000518798828,104.58000183105469,26925.05078125,5655.0,3310.239990234375,10957.6103515625,23295.48046875,1568.5899658203125,0.8489999771118164,29.24077606201172,12.662988662719727,11.146733283996582,15.220215797424316,31.266643524169922
2020-11-03,4.165876305212187,4.214886801644766,4.018845283313187,4.058053493499756,27103779.365424167,37.65999984741211,1.1642799377441406,1.2923903465270996,1908.5,24.30500030517578,104.7249984741211,27480.029296875,5786.7998046875,3369.159912109375,11160.5703125,,1614.300048828125,0.8820000290870667,28.350881576538086,12.850954055786133,11.24048137664795,15.3960599899292,30.733108520507812
2020-11-04,4.038449106174301,4.254094714528495,3.920824483834941,4.185480117797852,47634292.69533489,39.150001525878906,1.176221489906311,1.3121638298034668,1894.5999755859375,23.86400032043457,104.5459976196289,27847.66015625,5883.2998046875,3443.43994140625,11590.7802734375,23695.23046875,1615.0799560546875,0.7680000066757202,29.385868072509766,12.573951721191406,11.090483665466309,15.601210594177246,30.567535400390625
2020-11-05,4.205083847045898,4.420729436196214,4.126667439136205,4.205083847045898,50465319.51980164,38.790000915527344,1.17326819896698,1.2966804504394531,1945.300048828125,25.17099952697754,104.43800354003906,28390.1796875,5906.2001953125,3510.449951171875,11890.9296875,24105.279296875,1660.050048828125,0.7760000228881836,29.134376525878906,12.435450553894043,11.156106948852539,15.161602973937988,30.512340545654297
2020-11-06,4.17567805239396,4.332510872893711,4.018844764495534,4.048251152038574,32732315.12093306,37.13999938964844,1.1817537546157837,1.3139395713806152,1950.300048828125,25.645999908447266,103.60299682617188,28323.400390625,5910.0,3509.43994140625,11895.23046875,24325.23046875,1648.260009765625,0.8199999928474426,28.234811782836914,12.148553848266602,10.762362480163574,14.8685302734375,30.153589248657227
2020-11-09,4.577562590100662,5.08726974655777,4.577562590100662,4.989249229431152,61803955.3995202,40.290000915527344,1.1893010139465332,1.318061351776123,1853.199951171875,23.684999465942383,103.25299835205078,29157.970703125,6186.2998046875,3550.5,11713.7802734375,24839.83984375,1705.0400390625,0.9580000042915344,32.287696838378906,14.226076126098633,11.531102180480957,17.82855987548828,33.9710807800293
2020-11-10,5.097071948342625,5.1166760532439906,4.793208088672077,4.9696455001831055,37982009.26361956,41.36000061035156,1.182732105255127,1.3169677257537842,1875.4000244140625,24.445999145507812,105.13700103759766,29420.919921875,6296.89990234375,3545.530029296875,11553.8603515625,24905.58984375,1737.010009765625,0.972000002861023,34.36734390258789,14.226076126098633,12.084220886230469,17.88717269897461,34.724735260009766
2020-11-11,5.048061919788572,5.1166760532439906,4.910833185479006,4.9696455001831055,29035177.35689454,41.45000076293945,1.1818794012069702,1.3261544704437256,1860.699951171875,24.250999450683594,105.26000213623047,29397.630859375,6382.10009765625,3572.659912109375,11786.4296875,25349.599609375,1736.93994140625,0.9580000042915344,34.12552261352539,14.028217315673828,12.215469360351562,17.301025390625,34.36675262451172
2020-11-12,4.861821873822309,5.038258788332479,4.675582674806693,4.724593162536621,25078766.945451513,41.119998931884766,1.1780297756195068,1.3224189281463623,1872.5999755859375,24.290000915527344,105.41500091552734,29080.169921875,6338.89990234375,3537.010009765625,11709.58984375,25520.880859375,1708.469970703125,0.8849999904632568,32.89707946777344,13.770999908447266,11.915472984313965,16.900497436523438,33.18915939331055
2020-11-13,4.773603930536477,4.97944726340467,4.763802111894466,4.959843158721924,22129036.449253734,40.130001068115234,1.1803393363952637,1.3121638298034668,1885.699951171875,24.759000778198242,105.08999633789062,29479.810546875,6316.39990234375,3585.14990234375,11829.2900390625,25385.869140625,1744.0400390625,0.8930000066757202,34.20290756225586,14.176610946655273,12.309218406677246,17.584333419799805,33.989925384521484
2020-11-16,5.2146967488625435,5.371529579162598,5.116675762526306,5.371529579162598,35779091.86210392,41.34000015258789,1.1845253705978394,1.3220518827438354,1887.300048828125,24.785999298095703,104.6760025024414,29950.439453125,6421.2998046875,3626.909912109375,11924.1298828125,25906.9296875,1785.3399658203125,0.906000018119812,36.833900451660156,15.294515609741211,12.815461158752441,19.577224731445312,35.94942855834961
2020-11-17,5.243401596025251,5.460233779069313,5.134985269517446,5.420809745788574,30700115.354121815,41.43000030517578,1.1859441995620728,1.322209119796753,1884.5,24.635000228881836,104.54100036621094,29783.349609375,6365.2998046875,3609.530029296875,11899.33984375,26014.619140625,1791.9100341796875,0.871999979019165,37.578704833984375,15.640769004821777,13.152957916259766,19.626068115234375,36.42988586425781
2020-11-18,5.460233317310541,5.775626026855996,5.401097272390426,5.410953044891357,40802431.5059873,41.81999969482422,1.186366319656372,1.3259083032608032,1873.5,24.433000564575195,104.18099975585938,29438.419921875,6385.2001953125,3567.7900390625,11801.599609375,25728.140625,1769.3199462890625,0.8820000290870667,37.89790344238281,15.225264549255371,12.899836540222168,19.508838653564453,35.05446243286133
2020-11-19,5.381385759886593,5.627786205046339,5.292681449238187,5.608074188232422,20023978.576351978,41.7400016784668,1.1847639083862305,1.325644612312317,1861.0999755859375,24.033000946044922,103.89399719238281,29483.23046875,6334.39990234375,3581.8701171875,11904.7099609375,25634.33984375,1784.1300048828125,0.8539999723434448,38.17841339111328,15.8287353515625,13.499826431274414,19.987524032592773,35.23345947265625
2020-11-20,5.58836189259559,5.647497940086839,5.43066576595226,5.519369602203369,29748909.861639734,42.150001525878906,1.1866477727890015,1.3249244689941406,1872.5999755859375,24.347999572753906,103.82499694824219,29263.48046875,6351.5,3557.5400390625,11854.9697265625,25527.369140625,1785.3399658203125,0.8289999961853027,38.35252380371094,15.729804992675781,13.359204292297363,19.743295669555664,34.80010223388672
2020-11-23,5.637641855906483,6.100874945920295,5.627786082699562,6.081162929534912,41481021.23996517,43.060001373291016,1.1866477727890015,1.3305126428604126,1837.800048828125,23.624000549316406,103.81700134277344,29591.26953125,6333.7998046875,3577.590087890625,11880.6298828125,,1818.300048828125,0.8569999933242798,41.3123893737793,17.134605407714844,13.706074714660645,21.1109676361084,37.079917907714844
2020-11-24,6.406410798550711,6.534539127314884,6.2487146831311104,6.357130527496338,41643937.07440065,44.90999984741211,1.1842728853225708,1.332906723022461,1804.800048828125,23.29199981689453,104.5250015258789,30046.240234375,6432.2001953125,3635.409912109375,12036.7900390625,26165.58984375,1853.530029296875,0.8820000290870667,42.95676040649414,17.718290328979492,14.034195899963379,21.71664810180664,39.54814147949219
2020-11-25,6.30785124396909,6.504971404417188,6.150154645639077,6.337419033050537,27426635.360264573,45.709999084472656,1.1900511980056763,1.3363267183303833,1805.699951171875,23.356000900268555,104.51300048828125,29872.470703125,6391.10009765625,3629.64990234375,12094.400390625,26296.859375,1845.02001953125,0.878000020980835,42.20228576660156,17.668825149536133,13.921697616577148,21.58965492248535,38.445919036865234
2020-11-27,6.366987474252535,6.435979767368892,6.219147114701225,6.258571147918701,14628301.475979986,45.529998779296875,1.191599726676941,1.3354523181915283,1781.9000244140625,22.55299949645996,104.24199676513672,29910.369140625,6367.60009765625,3638.35009765625,12205.849609375,26644.7109375,1855.27001953125,0.8420000076293945,41.38010025024414,17.37203598022461,13.827948570251465,21.374732971191406,37.86183166503906
2020-11-30,6.189578837394932,6.229002867508087,5.815050081348452,5.834762096405029,33351578.561369427,45.34000015258789,1.1971460580825806,1.333191156387329,1775.699951171875,22.534000396728516,104.08200073242188,29638.640625,6266.2001953125,3621.6298828125,12198.740234375,26433.619140625,1819.8199462890625,0.843999981880188,38.265464782714844,16.412418365478516,13.4810791015625,20.309904098510742,35.92116928100586
2020-12-01,6.061450642361092,6.100874673370634,5.716490136041839,5.775626182556152,30571098.32098805,44.54999923706055,1.193816065788269,1.3336889743804932,1814.0999755859375,24.033000946044922,104.29900360107422,29823.919921875,6384.7001953125,3662.449951171875,12355.1103515625,26787.5390625,1836.050048828125,0.9340000152587891,37.984954833984375,16.89717674255371,13.218582153320312,20.707942962646484,36.26973342895508
2020-12-02,5.7066339263803,6.189579014003701,5.677066137937524,5.9727463722229,28598318.093641218,45.279998779296875,1.2074378728866577,1.3422638177871704,1825.699951171875,24.024999618530273,104.30899810791016,29883.7890625,6463.39990234375,3669.010009765625,12349.3701171875,26800.98046875,1838.030029296875,0.9480000138282776,38.662052154541016,17.4675235748291,13.443578720092773,21.26814842224121,37.62631607055664
2020-12-03,6.051594625232961,6.219146998255809,5.923466754660964,6.100874900817871,35297454.10189725,45.63999938964844,1.2114603519439697,1.3370771408081055,1836.800048828125,24.086999893188477,104.45800018310547,29969.51953125,6490.2998046875,3666.719970703125,12377.1796875,26809.369140625,1848.699951171875,0.9200000166893005,39.85179901123047,17.87420654296875,13.58420181274414,21.69076156616211,37.880672454833984
2020-12-04,6.278283004017806,6.75137186050415,6.258570987913022,6.75137186050415,41263104.103625834,46.2599983215332,1.2145650386810303,1.345496654510498,1835.9000244140625,24.202999114990234,103.822998046875,30218.259765625,6550.2001953125,3699.1201171875,12464.23046875,26751.240234375,1892.449951171875,0.968999981880188,42.82134246826172,19.272798538208008,13.996697425842285,23.047048568725586,39.26552200317383
2020-12-07,6.711948193301006,6.790796262008024,6.51482802153346,6.5936760902404785,32733806.941109613,45.7599983215332,1.212135910987854,1.3417415618896484,1861.800048828125,24.740999221801758,104.197998046875,30069.7890625,6555.39990234375,3691.9599609375,12519.9501953125,26547.439453125,1891.25,0.9279999732971191,41.418792724609375,18.816518783569336,13.874822616577148,22.437700271606445,38.530704498291016
2020-12-08,6.524683878057216,7.047053044837259,6.495116086902092,6.968204975128174,36275173.22532444,45.599998474121094,1.2113136053085327,1.3357375860214233,1870.800048828125,24.68400001525879,103.99800109863281,30173.880859375,6558.7998046875,3702.25,12582.76953125,26467.080078125,1917.780029296875,0.9129999876022339,41.28337097167969,19.600128173828125,13.837323188781738,22.830827713012695,39.79308319091797
2020-12-09,7.1554691882561325,7.293453306632936,6.879500481530971,7.04705286026001,49541963.668990456,45.52000045776367,1.2110936641693115,1.3365589380264282,1834.5999755859375,23.93000030517578,104.13500213623047,30068.810546875,6564.2998046875,3672.820068359375,12338.9501953125,26817.939453125,1902.1500244140625,0.9409999847412109,41.30271530151367,19.35215187072754,13.696700096130371,22.96842384338379,40.32063674926758
2020-12-10,7.066765012772242,7.352589498451682,7.007628960904589,7.1948933601379395,39512086.417293906,46.779998779296875,1.207875370979309,1.3367018699645996,1833.5999755859375,24.0310001373291,104.27200317382812,29999.259765625,6599.7998046875,3668.10009765625,12405.8095703125,26756.240234375,1922.699951171875,0.9079999923706055,42.560176849365234,19.828266143798828,13.865447998046875,22.97825050354004,41.460540771484375
2020-12-11,7.20474871086791,7.20474871086791,6.899212225834673,6.958348274230957,24769354.612842333,46.56999969482422,1.2144293785095215,1.3305658102035522,1839.800048828125,24.031999588012695,104.18199920654297,30046.369140625,6546.7998046875,3663.4599609375,12377.8701171875,26652.51953125,1911.699951171875,0.8930000066757202,42.057193756103516,19.6695613861084,13.827948570251465,22.54581069946289,41.26271057128906
2020-12-14,7.096332174900659,7.145612448742665,6.583819300824183,6.62324333190918,27151947.46281823,46.9900016784668,1.213340401649475,1.3318239450454712,1828.699951171875,23.985000610351562,103.93900299072266,29861.55078125,6531.7998046875,3647.489990234375,12440.0400390625,26732.439453125,1913.8599853515625,0.8920000195503235,40.935157775878906,18.806598663330078,13.415454864501953,21.798871994018555,39.77424240112305
2020-12-15,6.642955405784723,6.849931805784213,6.57396358576591,6.810507774353027,23177213.06175007,47.619998931884766,1.214889645576477,1.3330844640731812,1852.300048828125,24.58099937438965,104.01000213623047,30199.310546875,6513.2998046875,3694.6201171875,12595.0595703125,26687.83984375,1959.760009765625,0.9229999780654907,41.399444580078125,19.907617568969727,13.846698760986328,22.57529640197754,40.54673767089844
2020-12-16,6.909067709265927,7.076619592981397,6.78093938350867,6.869643211364746,25193554.834639776,47.81999969482422,1.2154301404953003,1.3444474935531616,1856.0999755859375,24.985000610351562,103.63400268554688,30154.5390625,6570.89990234375,3701.169921875,12658.1904296875,26757.400390625,1952.719970703125,0.9200000166893005,40.935157775878906,19.977052688598633,13.687325477600098,22.44753074645996,41.16850280761719
2020-12-17,6.928780338618112,6.958348127205739,6.7612279700498075,6.810507774353027,19633876.29760436,48.36000061035156,1.2199585437774658,1.3502929210662842,1887.199951171875,26.100000381469727,103.4749984741211,30303.369140625,6551.10009765625,3722.47998046875,12764.75,26806.669921875,1978.050048828125,0.9300000071525574,40.59661102294922,19.917537689208984,13.406079292297363,22.535982131958008,40.96125030517578
2020-12-18,6.830219710838591,6.879499984541689,6.564107266779205,6.633099555969238,28869456.933605492,49.099998474121094,1.226271629333496,1.3570178747177124,1885.699951171875,25.948999404907227,103.13099670410156,30179.05078125,6529.2001953125,3709.409912109375,12755.6396484375,26763.390625,1969.989990234375,0.9480000138282776,39.638999938964844,19.520774841308594,13.32170581817627,21.926633834838867,40.25469207763672
2020-12-21,6.258570715156835,6.573963429059709,6.179722654173996,6.455691337585449,23808588.959713157,47.7400016784668,1.221612811088562,1.3401951789855957,1879.199951171875,26.277999877929688,103.45700073242188,30216.44921875,6416.2998046875,3694.919921875,12742.51953125,26714.419921875,1970.3299560546875,0.9409999847412109,38.9232177734375,19.193445205688477,13.115456581115723,21.405744552612305,39.51988220214844
2020-12-22,6.435979367718801,6.49511541387289,6.219146728515625,6.219146728515625,19150044.088983707,47.02000045776367,1.2236906290054321,1.3449536561965942,1866.5999755859375,25.43400001525879,103.33999633789062,30015.509765625,,3687.260009765625,12807.919921875,26436.390625,1989.8800048828125,0.9179999828338623,37.752811431884766,18.965307235717773,12.918585777282715,20.992961883544922,38.851009368896484
2020-12-23,6.317706671776514,6.859787788344223,6.307850899278441,6.711947441101074,30337411.327676404,48.119998931884766,1.2186651229858398,1.339943766593933,1874.699951171875,25.823999404907227,103.53399658203125,30129.830078125,6495.7998046875,3690.010009765625,12771.1103515625,26524.7890625,2007.0999755859375,0.9549999833106995,38.76845169067383,19.322391510009766,12.965459823608398,21.543338775634766,39.35030746459961
2020-12-24,6.682380055692671,6.692235828783733,6.357131084199955,6.534539699554443,15464781.341477396,48.22999954223633,1.2191405296325684,1.3505300283432007,1879.9000244140625,25.81100082397461,103.552001953125,30199.869140625,6502.10009765625,3703.06005859375,12804.73046875,26668.349609375,2003.949951171875,0.9279999732971191,38.19776153564453,19.054576873779297,12.965459823608398,21.26814842224121,39.190155029296875
2020-12-28,6.633099780322749,6.741516104153654,6.495115667247121,6.534539699554443,15224393.07523138,47.619998931884766,1.2205095291137695,1.3572388887405396,1877.199951171875,26.459999084472656,103.53299713134766,30403.970703125,,3735.360107421875,12899.419921875,26854.029296875,1996.25,0.9330000281333923,38.01397705078125,18.737165451049805,12.787336349487305,21.199352264404297,39.322044372558594
2020-12-29,6.613386927653515,6.642954713158263,6.406410549234379,6.47540283203125,16518683.200795107,48.0,1.2223445177078247,1.3466018438339233,1879.699951171875,26.13800048828125,103.68900299072266,30335.669921875,6602.7001953125,3727.0400390625,12850.2197265625,27568.150390625,1959.3599853515625,0.9350000023841858,37.791500091552734,18.489187240600586,12.721712112426758,21.012617111206055,38.8792724609375
2020-12-30,6.48525905844476,6.741515723962157,6.455691270867528,6.702091693878174,18936266.74904496,48.400001525878906,1.225295066833496,1.3499903678894043,1891.0,26.488000869750977,103.55899810791016,30409.560546875,6555.7998046875,3732.0400390625,12870.0,27444.169921875,1979.989990234375,0.9259999990463257,38.700740814208984,18.965307235717773,12.721712112426758,21.504024505615234,39.190155029296875
2020-12-31,6.642955462730598,6.682379964471272,6.534539610351218,6.573963642120361,17046277.673018966,48.52000045776367,1.2299896478652954,1.36306631565094,1893.0999755859375,26.332000732421875,103.12100219726562,30606.48046875,6460.5,3756.070068359375,12888.2802734375,,1974.8599853515625,0.9169999957084656,38.681396484375,18.747085571289062,12.815461158752441,21.454885482788086,38.83216857910156
2021-01-04,6.682380083616877,6.790795937929292,6.504971467521037,6.731659889221191,31040837.249974657,47.619998931884766,1.2250697612762451,1.3684196472167969,1944.699951171875,27.284000396728516,103.23899841308594,30223.890625,6571.89990234375,3700.64990234375,12698.4501953125,27258.380859375,1945.9100341796875,0.9169999957084656,38.27513885498047,18.677650451660156,12.712337493896484,21.572824478149414,39.095951080322266
2021-01-05,6.81050711027111,7.707404912804307,6.81050711027111,7.342731952667236,52296810.948847085,49.93000030517578,1.2251598834991455,1.3571596145629883,1952.699951171875,27.570999145507812,103.125,30391.599609375,6612.2998046875,3726.860107421875,12818.9599609375,27158.630859375,1979.1099853515625,0.9549999833106995,40.470855712890625,20.244869232177734,13.031083106994629,22.732545852661133,40.9800910949707
2021-01-06,7.461004882883996,7.5595649568381,7.224460235422642,7.392012596130371,44026629.90221659,50.630001068115234,1.230027437210083,1.3629549741744995,1906.9000244140625,26.972999572753906,102.6780014038086,30829.400390625,6841.89990234375,3748.139892578125,12740.7900390625,27055.939453125,2057.919921875,1.0420000553131104,42.086212158203125,20.65155029296875,13.462328910827637,23.990550994873047,42.02579116821289
2021-01-07,7.490573207502757,7.74682988814031,7.44129340197583,7.579277515411377,30625011.82282071,50.83000183105469,1.2341108322143555,1.3625277280807495,1912.300048828125,27.200000762939453,103.02400207519531,31041.130859375,6857.0,3803.7900390625,13067.48046875,27490.130859375,2096.889892578125,1.0709999799728394,43.23727035522461,20.185354232788086,13.687325477600098,24.45247459411621,42.35551452636719
2021-01-08,7.736973972001718,7.736973972001718,7.342733161268756,7.441293716430664,25763236.598154116,52.2400016784668,1.227144479751587,1.3569625616073608,1834.0999755859375,24.582000732421875,103.79000091552734,31097.970703125,6873.2998046875,3824.679931640625,13201.98046875,28139.029296875,2091.659912109375,1.1050000190734863,43.23727035522461,19.95721435546875,13.58420181274414,24.413164138793945,42.8265495300293
2021-01-11,7.165324354988801,7.559565129796731,7.066764278779697,7.529996871948242,25778708.197211612,52.25,1.2186205387115479,1.3516253232955933,1849.5999755859375,25.23900032043457,104.09100341796875,31008.689453125,6798.5,3799.610107421875,13036.4296875,,2091.010009765625,1.1319999694824219,43.87567138671875,20.403573989868164,13.818573951721191,24.560583114624023,44.12660598754883
2021-01-12,7.756685988444295,8.279054674898832,7.667982146765568,8.26919937133789,40576437.28577708,53.209999084472656,1.2160701751708984,1.3524113893508911,1842.9000244140625,25.384000778198242,104.12799835205078,31068.689453125,6754.10009765625,3801.18994140625,13072.4296875,28164.33984375,2127.9599609375,1.1380000114440918,45.868255615234375,21.950950622558594,14.259193420410156,25.690824508666992,45.106361389160156
2021-01-13,8.288910747603792,8.288910747603792,7.796109861872835,7.924238204956055,33308313.306378197,52.90999984741211,1.2208894491195679,1.3670539855957031,1853.5999755859375,25.520000457763672,103.75199890136719,31060.470703125,6745.5,3809.840087890625,13128.9501953125,28456.58984375,2111.969970703125,1.0880000591278076,45.491024017333984,21.395483016967773,14.352941513061523,25.02250862121582,45.615074157714844
2021-01-14,8.072076755066183,8.70286212249696,8.062221453343891,8.545166015625,34474964.40183502,53.56999969482422,1.2162491083145142,1.364926815032959,1850.300048828125,25.746000289916992,103.83699798583984,30991.51953125,6802.0,3795.5400390625,13112.6396484375,28698.259765625,2155.35009765625,1.128999948501587,46.30353927612305,21.58394432067871,14.662313461303711,25.513916015625,47.39559555053711
2021-01-15,8.426895832436651,8.446607380261412,7.98337519703328,8.13121509552002,30133691.782899335,52.36000061035156,1.2151259183883667,1.3683634996414185,1829.300048828125,24.825000762939453,103.8280029296875,30814.259765625,6735.7001953125,3768.25,12998.5,28519.1796875,2123.199951171875,1.097000002861023,43.643524169921875,20.57219696044922,14.521689414978027,24.481958389282227,45.115779876708984
2021-01-19,8.357902328793623,8.525454700285563,8.22977492936385,8.446606636047363,25931378.976588354,52.97999954223633,1.207729458808899,1.3581236600875854,1839.5,25.27899932861328,103.7030029296875,30930.51953125,6713.0,3798.909912109375,13197.1796875,28633.4609375,2151.139892578125,1.0920000076293945,44.49473190307617,20.37381935119629,14.5779390335083,24.983198165893555,46.010746002197266
2021-01-20,8.574733903379386,8.663438199543029,8.239629202291374,8.495885848999023,27011102.30894291,53.2400016784668,1.2138868570327759,1.3644241094589233,1865.9000244140625,25.733999252319336,103.89700317382812,31188.380859375,6740.39990234375,3851.85009765625,13457.25,28523.259765625,2160.6201171875,1.090000033378601,43.87567138671875,19.917537689208984,14.615438461303711,24.914400100708008,46.66077423095703
2021-01-21,8.367759309076064,8.436752076320607,7.963662709265367,8.13121509552002,31393290.92133262,53.130001068115234,1.2115631103515625,1.3668484687805176,1865.300048828125,25.82200050354004,103.55500030517578,31176.009765625,6715.39990234375,3853.070068359375,13530.91015625,28756.859375,2141.419921875,1.1089999675750732,41.77667999267578,19.252960205078125,14.30606746673584,23.774333953857422,45.323036193847656
2021-01-22,7.943949498363454,8.101645607720245,7.786252919035187,8.032652854919434,25919647.173262388,52.27000045776367,1.2166293859481812,1.3729474544525146,1855.699951171875,25.52400016784668,103.50599670410156,30996.98046875,6695.10009765625,3841.469970703125,13543.0595703125,28631.44921875,2168.760009765625,1.090999960899353,41.29304122924805,19.084335327148438,14.362316131591797,23.990550994873047,44.682430267333984
2021-01-25,7.88481419418577,7.904526680843921,7.510285407168774,7.707406044006348,30755112.005131304,52.77000045776367,1.216944694519043,1.3688204288482666,1854.9000244140625,25.454999923706055,103.7770004272461,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,2163.27001953125,1.0399999618530273,41.1866455078125,18.47926902770996,14.30606746673584,23.33206558227539,44.18313217163086
2021-01-26,7.845389472175437,7.9636615619135975,7.332876613338567,7.3624444007873535,32393080.750460003,52.61000061035156,1.214624047279358,1.3678992986679077,1850.699951171875,25.52899932861328,103.76000213623047,30937.0390625,6654.0,3849.6201171875,13626.0595703125,28546.1796875,2149.860107421875,1.0399999618530273,40.31609344482422,18.052749633789062,14.268568992614746,22.3492488861084,43.21279525756836
2021-01-27,7.145612551087663,7.815821559103377,7.116044292364656,7.431437015533447,29174402.604100067,52.849998474121094,1.216299295425415,1.374154806137085,1844.9000244140625,25.375999450683594,103.60299682617188,30303.169921875,6567.39990234375,3750.77001953125,13270.599609375,28635.2109375,2108.699951171875,1.0140000581741333,39.319801330566406,17.140193939208984,13.893572807312012,21.435226440429688,42.72291946411133
2021-01-28,7.569421081058367,7.766541708099827,7.244172586907212,7.451148986816406,28742314.63333146,52.34000015258789,1.2105072736740112,1.3669419288635254,1837.9000244140625,25.909000396728516,104.14299774169922,30603.359375,6526.2001953125,3787.3798828125,13337.16015625,28197.419921875,2106.610107421875,1.0570000410079956,39.764747619628906,18.12218475341797,13.771698951721191,22.250965118408203,43.39179611206055
2021-01-29,7.4215809384822515,7.608844846158586,7.106188228237749,7.135756015777588,23585251.340413004,52.20000076293945,1.2120037078857422,1.3725008964538574,1847.300048828125,26.899999618530273,104.29100036621094,29982.619140625,6407.5,3714.239990234375,13070.6904296875,27663.390625,2073.639892578125,1.093000054359436,38.720088958740234,17.48736000061035,13.440460205078125,21.828353881835938,42.24246597290039
2021-02-01,7.254028841605919,7.342732677446647,7.096332245720632,7.234316825866699,17215111.123142477,53.54999923706055,1.2123857736587524,1.3697690963745117,1860.800048828125,29.398000717163086,104.68599700927734,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,2126.159912109375,1.0770000219345093,39.377838134765625,17.715499877929688,13.383187294006348,21.77921485900879,42.31782913208008
2021-02-02,7.539853706927374,7.6088455307083676,7.224460968307736,7.273741245269775,19629934.96113777,54.7599983215332,1.2068694829940796,1.3678767681121826,1830.5,26.384000778198242,104.88099670410156,30687.48046875,6516.7001953125,3826.31005859375,13612.7802734375,28362.169921875,2151.43994140625,1.1050000190734863,39.62933349609375,17.87420654296875,13.182723999023438,22.123201370239258,42.98670196533203
2021-02-03,7.401869594093794,7.707406089526411,7.3723013339034855,7.687694072723389,24623486.392449442,55.689998626708984,1.203905463218689,1.3659336566925049,1832.199951171875,26.878000259399414,105.02799987792969,30723.599609375,6507.7998046875,3830.169921875,13610.5400390625,28646.5,2159.699951171875,1.13100004196167,41.796024322509766,18.657812118530273,13.593193054199219,23.764501571655273,44.673004150390625
2021-02-04,7.80596566342659,7.80596566342659,7.500429187960589,7.697549343109131,15986459.828422878,56.22999954223633,1.2042388916015625,1.364908218383789,1788.9000244140625,26.222999572753906,104.99500274658203,31055.859375,6503.7001953125,3871.739990234375,13777.740234375,28341.94921875,2202.419921875,1.1390000581741333,42.569847106933594,18.955385208129883,13.392731666564941,24.383676528930664,45.530296325683594
2021-02-05,7.81582115248154,7.983373983232863,7.766541350469038,7.825677394866943,18124820.652838107,56.849998474121094,1.1966731548309326,1.3676148653030396,1810.9000244140625,27.013999938964844,105.5719985961914,31148.240234375,6489.2998046875,3886.830078125,13856.2998046875,28779.189453125,2233.330078125,1.1699999570846558,42.966426849365234,18.826438903808594,13.507281303405762,24.580242156982422,47.05644989013672
2021-02-08,7.94395049668693,8.929552243971294,7.94395049668693,8.850703239440918,37982331.655447006,57.970001220703125,1.2048773765563965,1.3738716840744019,1831.9000244140625,27.56999969482422,105.4000015258789,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,2289.760009765625,1.159999966621399,45.249202728271484,19.87786293029785,14.060935974121094,25.54340171813965,49.0818977355957
2021-02-09,8.752143840625473,8.909839973618945,8.387471298092299,8.76200008392334,30815233.615784694,58.36000061035156,1.2053595781326294,1.374570369720459,1835.300048828125,27.395999908447266,105.20999908447266,31375.830078125,6531.60009765625,3911.22998046875,14007.7001953125,29505.9296875,2299.0,1.156999945640564,45.34593200683594,19.629886627197266,13.908204078674316,25.55323028564453,48.50706100463867
