Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,CMCSA,FB,NFLX,TWTR,VZ
2010-04-22,13.28595054791867,13.397981976845815,13.13318032926444,13.377613067626953,16776707.920513734,83.69999694824219,1.3269991874694824,1.5373972654342651,1142.300048828125,18.006000518798828,93.39800262451172,11134.2900390625,5665.2998046875,1208.6700439453125,2519.070068359375,10949.08984375,734.3099975585938,3.7720000743865967,7.608607769012451,,14.321429252624512,,16.08765411376953
2010-04-23,13.326689987887221,13.38779866110417,13.235027463706501,13.36742877960205,14269233.717727661,85.12000274658203,1.338401436805725,1.5382012128829956,1153.0999755859375,18.18899917602539,93.94999694824219,11204.2802734375,5723.7001953125,1217.280029296875,2530.14990234375,10914.4599609375,741.9199829101562,3.816999912261963,7.673358917236328,,14.247142791748047,,15.961281776428223
2010-04-26,13.35724318711873,13.453998176954068,13.347058246864616,13.377613067626953,9054204.651607204,84.19999694824219,1.3401232957839966,1.5467904806137085,1153.5,18.333999633789062,93.9000015258789,11205.0302734375,5753.89990234375,1212.050048828125,2522.949951171875,11165.7900390625,738.8599853515625,3.815000057220459,7.721926212310791,,15.45285701751709,,15.900842666625977
2010-04-27,13.34196277016263,13.39797798228076,13.179006688549768,13.214653968811035,17248356.565839835,82.44000244140625,1.3170719146728516,1.5247621536254883,1161.699951171875,18.115999221801758,93.14399719238281,10991.990234375,5603.5,1183.7099609375,2471.469970703125,11212.66015625,721.27001953125,3.690000057220459,7.471002578735352,,14.581428527832031,,15.7964448928833
2010-04-28,13.240123342369744,13.291047087944483,13.05170577513011,13.194292068481445,17393804.652627718,83.22000122070312,1.321283221244812,1.520426869392395,1171.300048828125,18.10700035095215,93.95999908447266,11045.26953125,5586.60009765625,1191.3599853515625,2471.72998046875,10924.7900390625,722.3900146484375,3.7730000019073486,7.612651348114014,,14.19857120513916,,15.999743461608887
2010-04-29,13.280860862747906,13.392892315167707,13.209568208597993,13.31141471862793,13053232.64918327,85.16999816894531,1.3262951374053955,1.5356029272079468,1168.4000244140625,18.548999786376953,94.01300048828125,11167.3203125,5617.7998046875,1206.780029296875,2511.919921875,,737.739990234375,3.7279999256134033,8.094264030456543,,14.738571166992188,,16.054689407348633
2010-04-30,13.347058864694002,13.49473759134652,13.26558128146827,13.270673751831055,17182110.98375936,86.1500015258789,1.3298048973083496,1.5300110578536987,1180.0999755859375,18.611000061035156,93.83000183105469,11008.6103515625,5553.2998046875,1186.68994140625,2461.18994140625,11057.400390625,716.5999755859375,3.6630001068115234,8.001179695129395,,14.128570556640625,,15.878861427307129
2010-05-03,13.362342473297993,13.459097512487507,13.27577237955787,13.382712364196777,13788267.259904332,86.19000244140625,1.3199926614761353,1.524924874305725,1182.699951171875,18.812999725341797,94.69200134277344,11151.830078125,,1202.260009765625,2498.739990234375,,732.8200073242188,3.7049999237060547,8.25210189819336,,14.569999694824219,,16.09314727783203
2010-05-04,13.403069677341373,13.459085857515644,13.112805782418354,13.189190864562988,15969615.119869499,82.73999786376953,1.2963947057724,1.5127906799316406,1168.5999755859375,17.81800079345703,94.70999908447266,10926.76953125,5411.10009765625,1173.5999755859375,2424.25,,709.7000122070312,3.61299991607666,8.04164981842041,,14.194286346435547,,15.7964448928833
2010-05-05,13.189195545597245,13.311411914662802,13.107717966220209,13.122995376586914,17052458.85031214,79.97000122070312,1.2814927101135254,1.5097986459732056,1174.5999755859375,17.51099967956543,93.78099822998047,10866.830078125,5341.89990234375,1165.8699951171875,2402.2900390625,,698.5800170898438,3.549999952316284,7.989035129547119,,14.032856941223145,,15.757987976074219
2010-05-06,13.092440471598811,13.1077178818672,12.242018363734937,12.802176475524902,34507111.56332033,77.11000061035156,1.263296127319336,1.4863920211791992,1196.9000244140625,17.493000030517578,90.83000183105469,10520.3203125,5261.0,1128.1500244140625,2319.639892578125,10695.6904296875,672.22998046875,3.3980000019073486,7.491239070892334,,13.852856636047363,,15.389861106872559
2010-05-07,12.837824087193624,12.980410350184108,12.613761208437877,12.781808853149414,26156418.252437055,75.11000061035156,1.2756078243255615,1.4783058166503906,1210.0,18.429000854492188,91.58000183105469,10380.4296875,5123.0,1110.8800048828125,2265.639892578125,10364.58984375,653.0,3.428999900817871,7.4305315017700195,,13.012857437133789,,15.488765716552734
2010-05-10,13.122992888368287,13.250301703417364,12.934575414728414,13.07206916809082,20794570.92659026,76.80000305175781,1.2779226303100586,1.4861931800842285,1200.4000244140625,18.530000686645508,93.18000030517578,10785.1396484375,5387.39990234375,1159.72998046875,2374.669921875,10530.7001953125,689.6099853515625,3.5390000343322754,7.2969770431518555,,13.928570747375488,,15.719522476196289
2010-05-11,12.985504373214278,13.143367095594236,12.904026776418844,13.05679702758789,16483952.02199789,76.37000274658203,1.2629930973052979,1.4920918941497803,1219.9000244140625,19.27199935913086,92.48999786376953,10748.259765625,5334.2001953125,1155.7900390625,2375.31005859375,10411.099609375,695.47998046875,3.5350000858306885,7.3172125816345215,,14.260000228881836,,15.60413932800293
2010-05-12,13.102626264661557,13.184103848817841,13.016056210084326,13.148457527160645,14933276.789136622,75.6500015258789,1.2639029026031494,1.483701467514038,1242.699951171875,19.639999389648438,93.16899871826172,10896.91015625,5383.5,1171.6700439453125,2425.02001953125,10394.0302734375,716.1099853515625,3.566999912261963,7.3576836585998535,,15.40428638458252,,15.768973350524902
2010-05-13,13.138270406530793,13.224840446745072,13.046608868029724,13.10771656036377,11683334.61332063,74.4000015258789,1.2541072368621826,1.4613901376724243,1228.800048828125,19.47599983215332,92.7770004272461,10782.9501953125,5433.7001953125,1157.43994140625,2394.360107421875,10620.5498046875,709.8499755859375,3.563999891281128,7.187706470489502,,15.715714454650879,,15.76347541809082
2010-05-14,13.102629435999281,13.128091794266872,12.822550294083358,12.934581756591797,19248593.037801925,71.61000061035156,1.2360023260116577,1.4538053274154663,1227.4000244140625,19.20199966430664,92.45999908447266,10620.16015625,5262.89990234375,1135.6800537109375,2346.85009765625,10462.509765625,693.97998046875,3.441999912261963,7.122949600219727,,14.365714073181152,,15.664580345153809
2010-05-17,12.960040217832839,13.184103075475011,12.878562638455803,13.122995376586914,15239377.286135301,70.08000183105469,1.2392956018447876,1.4480162858963013,1227.699951171875,18.834999084472656,92.55000305175781,10625.830078125,5262.5,1136.93994140625,2354.22998046875,10235.759765625,695.7100219726562,3.4719998836517334,7.325307846069336,,15.192856788635254,,15.746999740600586
2010-05-18,13.168832532706174,13.18920145102588,12.888752378314301,13.031338691711426,19333230.822530117,69.41000366210938,1.217893362045288,1.4296742677688599,1214.300048828125,18.854999542236328,91.9010009765625,10510.9501953125,5307.2998046875,1120.800048828125,2317.260009765625,10242.6396484375,682.75,3.375999927520752,7.159374713897705,,14.572856903076172,,15.615131378173828
2010-05-19,13.00077786687951,13.092439407169598,12.883653006922945,13.021146774291992,15681290.352903511,69.87000274658203,1.2393416166305542,1.4416700601577759,1192.5999755859375,18.090999603271484,91.54000091552734,10444.3701171875,5158.10009765625,1115.050048828125,2298.3701171875,10186.83984375,674.4000244140625,3.3589999675750732,7.114854335784912,,14.372857093811035,,15.664580345153809
2010-05-20,12.873469233134614,12.883653201349905,12.659590359984879,12.7105131149292,21000508.122076888,68.01000213623047,1.2478941679000854,1.4348437786102295,1187.800048828125,17.694000244140625,89.37000274658203,10068.009765625,5073.10009765625,1071.5899658203125,2204.010009765625,10030.3095703125,640.0399780273438,3.2639999389648438,6.795134544372559,,13.569999694824219,,15.252501487731934
2010-05-21,12.404972906012492,12.664683039954399,12.404972906012492,12.654498100280762,27635284.638375532,70.04000091552734,1.2567076683044434,1.4481000900268555,1175.699951171875,17.631000518798828,89.98600006103516,10193.3896484375,5062.89990234375,1087.68994140625,2229.0400390625,9784.5400390625,649.2899780273438,3.200000047683716,6.892263889312744,,14.210000038146973,,15.36238956451416
2010-05-24,12.583209564795073,12.603579452351262,12.374423073792633,12.440624237060547,15282667.593717726,70.20999908447266,1.234994888305664,1.4409013986587524,1193.800048828125,17.98200035095215,90.19000244140625,10066.5703125,5069.60009765625,1073.6500244140625,2213.550048828125,9758.400390625,641.2100219726562,3.2269999980926514,6.787038326263428,,14.517143249511719,,15.104153633117676
2010-05-25,12.267479603507411,12.420249819298077,12.109616917685143,12.384603500366211,26600570.392435417,68.75,1.2345983982086182,1.4415037631988525,1197.800048828125,17.76300048828125,90.33200073242188,10043.75,4940.7001953125,1074.030029296875,2210.949951171875,9459.8896484375,640.02001953125,3.1579999923706055,7.151280403137207,,15.0,,15.054701805114746
2010-05-26,12.379510029500487,12.435526224030072,12.23183229568058,12.287847518920898,19180907.97885143,71.51000213623047,1.217300295829773,1.4383935928344727,1213.300048828125,18.29199981689453,89.97000122070312,9974.4501953125,5038.10009765625,1067.949951171875,2195.8798828125,9522.66015625,642.6199951171875,3.2179999351501465,7.171514987945557,,14.971428871154785,,14.796465873718262
2010-05-27,12.430433791853568,12.557742618866643,12.34895622026834,12.542465209960938,14033252.001651332,74.55000305175781,1.2347966432571411,1.4560492038726807,1211.9000244140625,18.457000732421875,90.87899780273438,10258.990234375,5195.2001953125,1103.06005859375,2277.679931640625,9639.7197265625,670.510009765625,3.3380000591278076,7.418391227722168,,15.55142879486084,,15.15359878540039
2010-05-28,12.527191372919324,12.593391549341632,12.369328666612692,12.374420166015625,15446179.493913675,73.97000122070312,1.227400541305542,1.4452955722808838,1212.199951171875,18.410999298095703,91.052001953125,10136.6298828125,5188.39990234375,1089.4100341796875,2257.0400390625,9762.98046875,661.6099853515625,3.3010001182556152,7.321259021759033,,15.878570556640625,,15.120634078979492
2010-06-01,12.359145125911096,12.629039304169773,12.282759999447125,12.38969898223877,15145121.233717471,72.58000183105469,1.2233014106750488,1.4667057991027832,1224.800048828125,18.540000915527344,91.0999984741211,10024.01953125,5163.2998046875,1070.7099609375,2222.330078125,9711.830078125,640.9600219726562,3.2960000038146973,7.292931079864502,,15.327142715454102,,14.950309753417969
2010-06-02,12.445712514637341,12.623945085529286,12.420250163773137,12.618852615356445,13050072.770074362,72.86000061035156,1.223900318145752,1.46500825881958,1220.5999755859375,18.304000854492188,92.19000244140625,10249.5400390625,5151.2998046875,1098.3800048828125,2281.070068359375,9603.240234375,660.52001953125,3.3340001106262207,7.438626289367676,,15.825714111328125,,15.159097671508789
2010-06-03,12.669775694503633,12.695238046010934,12.532282881521791,12.629036903381348,11992696.767705387,74.61000061035156,1.216944694519043,1.4634003639221191,1208.300048828125,17.920000076293945,92.62300109863281,10255.2802734375,5211.2001953125,1102.8299560546875,2303.030029296875,9914.1904296875,667.3699951171875,3.378999948501587,7.446722507476807,,15.978570938110352,,15.186576843261719
2010-06-04,12.48644959513405,12.49663453408525,12.236924418565103,12.30821704864502,18775403.37226655,71.51000213623047,1.1971030235290527,1.445797085762024,1216.199951171875,17.290000915527344,91.87999725341797,9931.9697265625,5126.0,1064.8800048828125,2219.169921875,9901.1904296875,633.969970703125,3.194999933242798,7.1998467445373535,,15.682856559753418,,14.950309753417969
2010-06-07,12.389695970397812,12.552651126251682,12.32858730130794,12.384603500366211,19031499.87853985,71.44000244140625,1.1922929286956787,1.4474084377288818,1239.300048828125,18.152999877929688,91.51599884033203,9816.490234375,5069.10009765625,1050.469970703125,2173.89990234375,9520.7998046875,618.489990234375,3.184000015258789,7.025819778442383,,15.59428596496582,,14.878877639770508
2010-06-08,12.430436089859679,12.746162466587503,12.399882237689066,12.715607643127441,21119417.98812372,71.98999786376953,1.197203278541565,1.4448988437652588,1244.0,18.468000411987305,91.41000366210938,9939.98046875,5028.2001953125,1062.0,2170.570068359375,9537.9404296875,617.6900024414062,3.1679999828338623,7.054149150848389,,15.761428833007812,,15.208547592163086
2010-06-09,12.781810595221671,12.837825836900372,12.629039370205327,12.679963111877441,16897095.038147356,74.37999725341797,1.1991989612579346,1.4547992944717407,1228.5,18.18000030517578,91.36499786376953,9899.25,5085.89990234375,1055.68994140625,2158.85009765625,9439.1298828125,618.2899780273438,3.187000036239624,7.050100326538086,,16.489999771118164,,15.263483047485352
2010-06-10,12.832732994512531,12.995688173785537,12.822548052985598,12.954949378967285,16842044.921613146,75.4800033569336,1.2109030485153198,1.470847725868225,1220.800048828125,18.341999053955078,91.30899810791016,10172.5302734375,5132.5,1086.8399658203125,2218.7099609375,9542.650390625,639.7899780273438,3.319000005722046,7.313167095184326,,16.95142936706543,,15.571178436279297
2010-06-11,12.837824116012145,12.904025262698621,12.746162558836915,12.87856388092041,12089350.382668877,73.77999877929688,1.2114017009735107,1.4552016258239746,1228.9000244140625,18.222000122070312,91.62000274658203,10211.0703125,5163.7001953125,1091.5999755859375,2243.60009765625,9705.25,649.0,3.2160000801086426,7.361732482910156,,17.24142837524414,,15.692054748535156
2010-06-14,12.91929987837368,13.01096141571031,12.80726749170239,12.817452430725098,12669977.850249112,75.12000274658203,1.2218068838119507,1.4736003875732422,1223.300048828125,18.402000427246094,91.62000274658203,10190.8896484375,5202.10009765625,1089.6300048828125,2243.9599609375,9879.849609375,652.27001953125,3.2750000953674316,7.345541477203369,,18.115713119506836,,15.730515480041504
2010-06-15,12.90402525679527,13.00587272644043,12.837824110139081,13.00587272644043,10688138.23496025,76.94000244140625,1.2319064140319824,1.4799906015396118,1233.199951171875,18.569000244140625,91.4739990234375,10404.76953125,5217.7998046875,1115.22998046875,2305.8798828125,9887.8896484375,668.77001953125,3.309999942779541,7.5478997230529785,,17.64285659790039,,15.994247436523438
2010-06-16,12.96004401575178,13.000782817378735,12.893842856051949,12.99569034576416,10157516.943615876,77.66999816894531,1.2311935424804688,1.4736003875732422,1229.300048828125,18.43199920654297,91.39600372314453,10409.4599609375,5237.89990234375,1114.6099853515625,2305.929931640625,10067.150390625,666.1300048828125,3.2820000648498535,7.4426727294921875,,17.809999465942383,,16.032703399658203
2010-06-17,13.010961834941112,13.021146774291992,12.791991466632854,13.021146774291992,12087718.602669064,76.79000091552734,1.238206148147583,1.4815912246704102,1247.5,18.767000198364258,90.83999633789062,10434.169921875,5253.89990234375,1116.0400390625,2307.159912109375,9999.400390625,665.8499755859375,3.190000057220459,7.519570350646973,,17.979999542236328,,15.983258247375488
2010-06-18,13.046612719722914,13.066981632751267,12.848010232781595,12.949857711791992,20653469.634305093,77.18000030517578,1.2392956018447876,1.4829974174499512,1257.199951171875,19.174999237060547,90.69999694824219,10450.6396484375,5250.7998046875,1117.510009765625,2309.800048828125,9995.01953125,666.9199829101562,3.2230000495910645,7.491239070892334,,18.059999465942383,,16.00523567199707
2010-06-21,13.026242027076854,13.041519439367255,12.909118113385567,12.954949378967285,8549044.245614016,77.81999969482422,1.2316029071807861,1.4759929180145264,1239.699951171875,18.802000045776367,90.99500274658203,10442.41015625,5299.10009765625,1113.199951171875,2289.090087890625,10238.009765625,660.030029296875,3.243000030517578,7.426488876342773,,16.998571395874023,,15.966772079467773
