Date,Open,High,Low,Close,Volume,CL=F,EURUSD=X,GBPUSD=X,GC=F,SI=F,USDJPY=X,^DJI,^FTSE,^GSPC,^IXIC,^N225,^RUT,^TNX,BAC,C,MS,RF,WFC
2020-10-27,98.0477916364291,98.44774392707676,96.73086430296115,96.89669799804688,10137132.76980428,39.56999969482422,1.1809443235397339,1.301574945449829,1908.800048828125,24.525999069213867,104.83200073242188,27463.189453125,5729.0,3390.679931640625,11431.349609375,23485.80078125,1590.7099609375,0.777999997138977,23.25459098815918,40.14153289794922,43.98131561279297,12.395195960998535,21.42826271057129
2020-10-28,95.11152299356765,95.89192821051316,93.71655369196216,94.17504119873047,15988003.139518738,37.38999938964844,1.1784114837646484,1.303186297416687,1876.199951171875,23.323999404907227,104.54499816894531,26519.94921875,5582.7998046875,3271.030029296875,11004.8701171875,23418.509765625,1543.280029296875,0.781000018119812,22.884075164794922,39.422664642333984,43.05805587768555,12.23184871673584,20.799753189086914
2020-10-29,93.76534581833192,95.57978189270172,92.90689846293306,94.78961944580078,13860726.254618112,36.16999816894531,1.1748672723770142,1.2989881038665771,1865.5999755859375,23.339000701904297,104.31500244140625,26659.109375,5581.7998046875,3310.110107421875,11185.58984375,23331.939453125,1561.5799560546875,0.8349999785423279,22.95233154296875,39.930660247802734,43.87873077392578,12.683457374572754,20.76047134399414
2020-10-30,95.51149296575797,96.00899408852717,93.87264778826193,95.6383056640625,14822278.884561364,35.790000915527344,1.1678695678710938,1.2931926250457764,1877.4000244140625,23.617000579833984,104.55400085449219,26501.599609375,5577.2998046875,3269.9599609375,10911.58984375,22977.130859375,1538.47998046875,0.8600000143051147,23.108335494995117,40.192665100097656,43.906089782714844,12.779545783996582,21.064908981323242
2020-11-02,96.9552334683362,98.40873071792109,95.4627152093166,97.7941665649414,14643859.459414208,36.810001373291016,1.1642121076583862,1.2926744222640991,1890.4000244140625,24.006000518798828,104.58000183105469,26925.05078125,5655.0,3310.239990234375,10957.6103515625,23295.48046875,1568.5899658203125,0.8489999771118164,23.478849411010742,40.95924758911133,45.027679443359375,13.221543312072754,21.506824493408203
2020-11-03,100.49630939722286,102.17417564136834,100.17439908398309,100.87676239013672,17054327.663736496,37.65999984741211,1.1642799377441406,1.2923903465270996,1908.5,24.30500030517578,104.7249984741211,27480.029296875,5786.7998046875,3369.159912109375,11160.5703125,,1614.300048828125,0.8820000290870667,24.07362174987793,42.240142822265625,46.669029235839844,13.480978012084961,21.69341468811035
2020-11-04,98.52579374622526,99.56958156049035,96.50650302358169,97.7941665649414,18423835.679089934,39.150001525878906,1.176221489906311,1.3121638298034668,1894.5999755859375,23.86400032043457,104.5459976196289,27847.66015625,5883.2998046875,3443.43994140625,11590.7802734375,23695.23046875,1615.0799560546875,0.7680000066757202,23.088836669921875,40.83311080932617,46.89699172973633,12.61619758605957,21.487184524536133
2020-11-05,98.58431869111088,102.52535122020635,98.52579089989788,101.7937240600586,17400435.075226124,38.790000915527344,1.17326819896698,1.2966804504394531,1945.300048828125,25.17099952697754,104.43800354003906,28390.1796875,5906.2001953125,3510.449951171875,11890.9296875,24105.279296875,1660.050048828125,0.7760000228881836,23.99561882019043,41.79377365112305,47.599124908447266,13.144673347473145,22.0297908782959
2020-11-06,102.4570730853139,102.5253579937392,99.88174590684962,100.43778228759766,12245293.363545617,37.13999938964844,1.1817537546157837,1.3139395713806152,1950.300048828125,25.645999908447266,103.60299682617188,28323.400390625,5910.0,3509.43994140625,11895.23046875,24325.23046875,1648.260009765625,0.8199999928474426,23.703105926513672,41.44443893432617,47.143192291259766,12.539326667785645,21.615436553955078
2020-11-09,110.3879141867004,115.98729887309202,107.64674591595653,114.03629302978516,46621625.83282933,40.290000915527344,1.1893010139465332,1.318061351776123,1853.199951171875,23.684999465942383,103.25299835205078,29157.970703125,6186.2998046875,3550.5,11713.7802734375,24839.83984375,1705.0400390625,0.9580000042915344,27.066978454589844,46.228355407714844,51.082427978515625,14.624410629272461,23.89438247680664
2020-11-10,114.47525752755375,114.57280632368688,111.88042382643143,113.66558837890625,20036145.611490555,41.36000061035156,1.182732105255127,1.3169677257537842,1875.4000244140625,24.445999145507812,105.13700103759766,29420.919921875,6296.89990234375,3545.530029296875,11553.8603515625,24905.58984375,1737.010009765625,0.972000002861023,26.96947479248047,46.238059997558594,50.83622741699219,14.634018898010254,23.86478614807129
2020-11-11,114.02653532111536,114.09482022757459,111.1683114778993,111.96822357177734,14089578.825020054,41.45000076293945,1.1818794012069702,1.3261544704437256,1860.699951171875,24.250999450683594,105.26000213623047,29397.630859375,6382.10009765625,3572.659912109375,11786.4296875,25349.599609375,1736.93994140625,0.9580000042915344,26.6574649810791,47.480133056640625,51.374229431152344,14.288107872009277,23.86478614807129
2020-11-12,109.77333950678037,111.16830894335466,109.31485195565159,110.59276580810547,21522520.357333187,41.119998931884766,1.1780297756195068,1.3224189281463623,1872.5999755859375,24.290000915527344,105.41500091552734,29080.169921875,6338.89990234375,3537.010009765625,11709.58984375,25520.880859375,1708.469970703125,0.8849999904632568,26.023691177368164,46.849388122558594,50.65385818481445,13.85571575164795,23.489892959594727
2020-11-13,111.89017689292993,112.04626092547802,110.78786132242024,111.28536987304688,11557660.523809288,40.130001068115234,1.1803393363952637,1.3121638298034668,1885.699951171875,24.759000778198242,105.08999633789062,29479.810546875,6316.39990234375,3585.14990234375,11829.2900390625,25385.869140625,1744.0400390625,0.8930000066757202,26.325952529907227,47.2181282043457,51.62042999267578,14.316933631896973,23.74639892578125
2020-11-16,114.90448511092013,115.7043971746993,112.8949515600229,114.4264907836914,19372121.489837945,41.34000015258789,1.1845253705978394,1.3220518827438354,1887.300048828125,24.785999298095703,104.6760025024414,29950.439453125,6421.2998046875,3626.909912109375,11924.1298828125,25906.9296875,1785.3399658203125,0.906000018119812,26.891475677490234,48.90657043457031,52.988216400146484,14.999149322509766,24.56523895263672
2020-11-17,112.56327699273652,113.58755799614588,111.77312203967558,113.26564025878906,14196688.546630247,41.43000030517578,1.1859441995620728,1.322209119796753,1884.5,24.635000228881836,104.54100036621094,29783.349609375,6365.2998046875,3609.530029296875,11899.33984375,26014.619140625,1791.9100341796875,0.871999979019165,26.862220764160156,49.2267951965332,53.62652587890625,15.008756637573242,24.703357696533203
2020-11-18,114.46550957571287,115.70440245748834,112.37793391291456,112.42671203613281,12263242.363111781,41.81999969482422,1.186366319656372,1.3259083032608032,1873.5,24.433000564575195,104.18099975585938,29438.419921875,6385.2001953125,3567.7900390625,11801.599609375,25728.140625,1769.3199462890625,0.8820000290870667,26.30644989013672,49.53731155395508,53.62652587890625,14.806975364685059,24.723087310791016
2020-11-19,111.38291941924993,112.98274355111718,110.77810495281372,112.72911071777344,9952568.15850074,41.7400016784668,1.1847639083862305,1.325644612312317,1861.0999755859375,24.033000946044922,103.89399719238281,29483.23046875,6334.39990234375,3581.8701171875,11904.7099609375,25634.33984375,1784.1300048828125,0.8539999723434448,26.30644989013672,50.59501266479492,53.4623908996582,14.855018615722656,25.80830192565918
2020-11-20,111.62680450900314,112.81691931631747,111.29512963102354,111.76337432861328,12407324.653352661,42.150001525878906,1.1866477727890015,1.3249244689941406,1872.5999755859375,24.347999572753906,103.82499694824219,29263.48046875,6351.5,3557.5400390625,11854.9697265625,25527.369140625,1785.3399658203125,0.8289999961853027,26.14069366455078,50.119537353515625,52.714664459228516,14.51871395111084,25.137441635131836
2020-11-23,113.20711371881947,115.27517508894928,112.7388690554431,114.98252868652344,12885612.815259462,43.060001373291016,1.1866477727890015,1.3305126428604126,1837.800048828125,23.624000549316406,103.81700134277344,29591.26953125,6333.7998046875,3577.590087890625,11880.6298828125,,1818.300048828125,0.8569999933242798,26.706214904785156,51.72064208984375,54.95783996582031,14.787757873535156,25.9464168548584
2020-11-24,117.12862696622493,120.47460204126517,116.77744534463208,120.29901123046875,19628678.15735645,44.90999984741211,1.1842728853225708,1.332906723022461,1804.800048828125,23.29199981689453,104.5250015258789,30046.240234375,6432.2001953125,3635.409912109375,12036.7900390625,26165.58984375,1853.530029296875,0.8820000290870667,28.256521224975586,55.36922836303711,57.99433135986328,15.460365295410156,28.225364685058594
2020-11-25,118.39679084609085,119.38204342642766,117.51883673873915,119.04061889648438,11428601.890474329,45.709999084472656,1.1900511980056763,1.3363267183303833,1805.699951171875,23.356000900268555,104.51300048828125,29872.470703125,6391.10009765625,3629.64990234375,12094.400390625,26296.859375,1845.02001953125,0.878000020980835,28.305274963378906,55.36922836303711,57.884910583496094,15.133671760559082,28.20563316345215
2020-11-27,119.01135648141039,119.35278101560363,118.11389557938911,118.2504653930664,5837019.28395219,45.529998779296875,1.191599726676941,1.3354523181915283,1781.9000244140625,22.55299949645996,104.24199676513672,29910.369140625,6367.60009765625,3638.35009765625,12205.849609375,26644.7109375,1855.27001953125,0.8420000076293945,28.266273498535156,54.990779876708984,58.21318054199219,15.008756637573242,28.077377319335938
2020-11-30,117.06034011127085,117.76270334273784,114.8849655161715,114.99227142333984,14058751.746796777,45.34000015258789,1.1971460580825806,1.333191156387329,1775.699951171875,22.534000396728516,104.08200073242188,29638.640625,6266.2001953125,3621.6298828125,12198.740234375,26433.619140625,1819.8199462890625,0.843999981880188,27.45699119567871,53.438194274902344,56.380348205566406,14.672454833984375,26.982301712036133
2020-12-01,117.39200951162505,118.60163840540747,116.69940338054595,116.80670928955078,12358548.068474168,44.54999923706055,1.193816065788269,1.3336889743804932,1814.0999755859375,24.033000946044922,104.29900360107422,29823.919921875,6384.7001953125,3662.449951171875,12355.1103515625,26787.5390625,1836.050048828125,0.9340000152587891,27.9737606048584,53.82634353637695,57.702537536621094,15.248973846435547,27.682756423950195
2020-12-02,116.7676887129443,119.3137517587262,116.34822218778685,119.05036926269531,10546454.011424212,45.279998779296875,1.2074378728866577,1.3422638177871704,1825.699951171875,24.024999618530273,104.30899810791016,29883.7890625,6463.39990234375,3669.010009765625,12349.3701171875,26800.98046875,1838.030029296875,0.9480000138282776,28.334524154663086,55.50507736206055,58.37731170654297,15.53723430633545,28.481868743896484
2020-12-03,118.86502347284878,118.904044480831,117.4115262773681,118.26996612548828,12588279.262299709,45.63999938964844,1.2114603519439697,1.3370771408081055,1836.800048828125,24.086999893188477,104.45800018310547,29969.51953125,6490.2998046875,3666.719970703125,12377.1796875,26809.369140625,1848.699951171875,0.9200000166893005,28.36395835876465,54.90345001220703,62.567352294921875,15.551789283752441,28.767967224121094
2020-12-04,119.47960246518699,120.26975745903133,118.70895425529699,119.34302520751953,13250939.186184173,46.2599983215332,1.2145650386810303,1.345496654510498,1835.9000244140625,24.202999114990234,103.822998046875,30218.259765625,6550.2001953125,3699.1201171875,12464.23046875,26751.240234375,1892.449951171875,0.968999981880188,28.736780166625977,56.882999420166016,63.48544692993164,15.687610626220703,29.15272331237793
2020-12-07,118.1821741821144,119.17718383475807,117.265199102769,118.894287109375,9486082.558188375,45.7599983215332,1.212135910987854,1.3417415618896484,1861.800048828125,24.740999221801758,104.197998046875,30069.7890625,6555.39990234375,3691.9599609375,12519.9501953125,26547.439453125,1891.25,0.9279999732971191,28.540555953979492,56.40752410888672,62.762699127197266,15.49357795715332,28.94554901123047
2020-12-08,118.07486308872419,119.33326262881937,117.80172348792759,119.01134490966797,9357120.668098575,45.599998474121094,1.2113136053085327,1.3357375860214233,1870.800048828125,24.68400001525879,103.99800109863281,30173.880859375,6558.7998046875,3702.25,12582.76953125,26467.080078125,1917.780029296875,0.9129999876022339,28.38357925415039,56.630706787109375,62.42085266113281,15.474174499511719,28.550926208496094
2020-12-09,120.15269432579083,120.27951447012505,117.4895754897266,118.08463287353516,12753627.780291846,45.52000045776367,1.2110936641693115,1.3365589380264282,1834.5999755859375,23.93000030517578,104.13500213623047,30068.810546875,6564.2998046875,3672.820068359375,12338.9501953125,26817.939453125,1902.1500244140625,0.9409999847412109,28.25603485107422,57.203224182128906,62.870140075683594,15.396560668945312,28.659446716308594
2020-12-10,117.05059084764152,117.8212390314813,116.63112430308307,117.32373046875,13333563.833865061,46.779998779296875,1.207875370979309,1.3367018699645996,1833.5999755859375,24.0310001373291,104.27200317382812,29999.259765625,6599.7998046875,3668.10009765625,12405.8095703125,26756.240234375,1922.699951171875,0.9079999923706055,28.5601806640625,58.707298278808594,62.938507080078125,15.377158164978027,29.093530654907227
2020-12-11,116.0263117684854,117.07984919389203,115.47027543973051,116.63111877441406,9737079.281790378,46.56999969482422,1.2144293785095215,1.3305658102035522,1839.800048828125,24.031999588012695,104.18199920654297,30046.369140625,6546.7998046875,3663.4599609375,12377.8701171875,26652.51953125,1911.699951171875,0.8930000066757202,28.030378341674805,57.183815002441406,61.84459686279297,15.076406478881836,28.689041137695312
2020-12-14,118.36752280640981,118.44556482757116,115.21665248761207,115.4020004272461,11815681.774441052,46.9900016784668,1.213340401649475,1.3318239450454712,1828.699951171875,23.985000610351562,103.93900299072266,29861.55078125,6531.7998046875,3647.489990234375,12440.0400390625,26732.439453125,1913.8599853515625,0.8920000195503235,27.686986923217773,56.999446868896484,60.43815231323242,14.698040962219238,28.254959106445312
2020-12-15,116.36774598533874,117.93830630576578,115.71416080522226,117.37251281738281,12281777.04971338,47.619998931884766,1.214889645576477,1.3330844640731812,1852.300048828125,24.58099937438965,104.01000213623047,30199.310546875,6513.2998046875,3694.6201171875,12595.0595703125,26687.83984375,1959.760009765625,0.9229999780654907,28.099056243896484,57.90188980102539,62.45991897583008,14.92117977142334,29.330303192138672
2020-12-16,117.35300453398443,118.11389562260682,116.92378086655779,117.71393585205078,10895782.340736466,47.81999969482422,1.2154301404953003,1.3444474935531616,1856.0999755859375,24.985000610351562,103.63400268554688,30154.5390625,6570.89990234375,3701.169921875,12658.1904296875,26757.400390625,1952.719970703125,0.9200000166893005,28.17754554748535,57.97951889038086,62.733402252197266,15.134615898132324,29.251379013061523
2020-12-17,118.28947963580617,118.47482011948125,116.65063452293889,116.7384262084961,11333392.299175806,48.36000061035156,1.2199585437774658,1.3502929210662842,1887.199951171875,26.100000381469727,103.4749984741211,30303.369140625,6551.10009765625,3722.47998046875,12764.75,26806.669921875,1978.050048828125,0.9300000071525574,28.28546905517578,58.2706298828125,63.16313934326172,15.095808982849121,29.07379722595215
2020-12-18,116.22140773263403,116.94327775015151,115.37271758275136,116.16287994384766,28245489.624446455,49.099998474121094,1.226271629333496,1.3570178747177124,1885.699951171875,25.948999404907227,103.13099670410156,30179.05078125,6529.2001953125,3709.409912109375,12755.6396484375,26763.390625,1969.989990234375,0.9480000138282776,28.12849235534668,57.30996322631836,62.68456268310547,14.804759979248047,28.619985580444336
2020-12-21,120.15268823573871,121.93786029668124,118.1236404542028,120.52338409423828,27629753.439192645,47.7400016784668,1.221612811088562,1.3401951789855957,1879.199951171875,26.277999877929688,103.45700073242188,30216.44921875,6416.2998046875,3694.919921875,12742.51953125,26714.419921875,1970.3299560546875,0.9409999847412109,29.178279876708984,59.4156608581543,66.24951934814453,15.076406478881836,29.15272331237793
2020-12-22,120.367296333341,120.49410902482396,118.63090244728522,118.6894302368164,11499422.721901134,47.02000045776367,1.2236906290054321,1.3449536561965942,1866.5999755859375,25.43400001525879,103.33999633789062,30015.509765625,,3687.260009765625,12807.919921875,26436.390625,1989.8800048828125,0.9179999828338623,28.65829086303711,57.50403594970703,65.08723449707031,14.969688415527344,28.570655822753906
2020-12-23,119.77224672334773,123.42062554186693,119.35278017216129,122.00614929199219,14606400.248152051,48.119998931884766,1.2186651229858398,1.339943766593933,1874.699951171875,25.823999404907227,103.53399658203125,30129.830078125,6495.7998046875,3690.010009765625,12771.1103515625,26524.7890625,2007.0999755859375,0.9549999833106995,29.482423782348633,58.9789924621582,66.62065887451172,15.464472770690918,29.94196891784668
2020-12-24,122.02564845073634,122.4743863130328,120.5428873871569,121.46961212158203,4062871.837166463,48.22999954223633,1.2191405296325684,1.3505300283432007,1879.9000244140625,25.81100082397461,103.552001953125,30199.869140625,6502.10009765625,3703.06005859375,12804.73046875,26668.349609375,2003.949951171875,0.9279999732971191,29.39412498474121,58.77521896362305,66.50344848632812,15.474174499511719,29.438825607299805
2020-12-28,122.73777592181634,123.54744512386513,121.73300911463375,122.26953125,7874844.7966115605,47.619998931884766,1.2205095291137695,1.3572388887405396,1877.199951171875,26.459999084472656,103.53299713134766,30403.970703125,,3735.360107421875,12899.419921875,26854.029296875,1996.25,0.9330000281333923,29.5609130859375,59.31863021850586,66.46438598632812,15.48387622833252,29.52761459350586
2020-12-29,123.10845993835292,123.1865019546093,121.83055355276386,121.94761657714844,8183688.724956151,48.0,1.2223445177078247,1.3466018438339233,1879.699951171875,26.13800048828125,103.68900299072266,30335.669921875,6602.7001953125,3727.0400390625,12850.2197265625,27568.150390625,1959.3599853515625,0.9350000023841858,29.443180084228516,59.10514450073242,66.13230895996094,15.280141830444336,29.3796329498291
2020-12-30,122.41585230482261,122.76703393122031,121.84030918752961,122.2890396118164,7216770.187009021,48.400001525878906,1.225295066833496,1.3499903678894043,1891.0,26.488000869750977,103.55899810791016,30409.560546875,6555.7998046875,3732.0400390625,12870.0,27444.169921875,1979.989990234375,0.9259999990463257,29.413747787475586,59.0566291809082,66.25927734375,15.454771995544434,29.350034713745117
2020-12-31,122.02565430182192,124.21078615844685,121.762271793276,123.9571533203125,8370009.990346027,48.52000045776367,1.2299896478652954,1.36306631565094,1893.0999755859375,26.332000732421875,103.12100219726562,30606.48046875,6460.5,3756.070068359375,12888.2802734375,,1974.8599853515625,0.9169999957084656,29.73751449584961,59.832923889160156,66.9332046508789,15.639103889465332,29.774253845214844
2021-01-04,124.37661174516987,124.72779336196767,121.7232428371402,122.78654479980469,16407860.17170653,47.619998931884766,1.2250697612762451,1.3684196472167969,1944.699951171875,27.284000396728516,103.23899841308594,30223.890625,6571.89990234375,3700.64990234375,12698.4501953125,27258.380859375,1945.9100341796875,0.9169999957084656,29.462804794311523,58.35795974731445,66.73786163330078,15.474174499511719,29.300708770751953
2021-01-05,122.80619394696011,124.0933109478177,121.60750837942778,123.45466613769531,13491290.816425355,49.93000030517578,1.2251598834991455,1.3571596145629883,1952.699951171875,27.570999145507812,103.125,30391.599609375,6612.2998046875,3726.860107421875,12818.9599609375,27158.630859375,1979.1099853515625,0.9549999833106995,29.688457489013672,59.87173843383789,67.87083435058594,15.765226364135742,30.119548797607422
2021-01-06,127.61076662920979,130.45027251007068,125.64570274519173,129.2515869140625,24473893.036204334,50.630001068115234,1.230027437210083,1.3629549741744995,1906.9000244140625,26.972999572753906,102.6780014038086,30829.400390625,6841.89990234375,3748.139892578125,12740.7900390625,27055.939453125,2057.919921875,1.0420000553131104,31.542762756347656,63.31654739379883,71.96320343017578,16.73539161682129,32.25050735473633
2021-01-07,133.31924588083152,135.7755662338804,132.56269501427934,133.49609375,21557060.429613486,50.83000183105469,1.2341108322143555,1.3625277280807495,1912.300048828125,27.200000762939453,103.02400207519531,31041.130859375,6857.0,3803.7900390625,13067.48046875,27490.130859375,2096.889892578125,1.0709999799728394,32.23935317993164,64.06372833251953,73.19385528564453,17.133161544799805,32.980560302734375
2021-01-08,133.59436424254895,133.96772976636032,131.77668102547787,133.64349365234375,11824825.466359487,52.2400016784668,1.227144479751587,1.3569625616073608,1834.0999755859375,24.582000732421875,103.79000091552734,31097.970703125,6873.2998046875,3824.679931640625,13201.98046875,28139.029296875,2091.659912109375,1.1050000190734863,31.91558265686035,63.432987213134766,73.49662780761719,17.04584503173828,32.7437858581543
2021-01-11,132.2286418259439,135.7853889744775,131.76685239048138,135.6380157470703,15659435.591354053,52.25,1.2186205387115479,1.3516253232955933,1849.5999755859375,25.23900032043457,104.09100341796875,31008.689453125,6798.5,3799.610107421875,13036.4296875,,2091.010009765625,1.1319999694824219,32.44538497924805,64.47128295898438,74.28775024414062,17.34659767150879,32.79311752319336
2021-01-12,137.0037250818509,139.1849387335818,136.40438232183132,137.7700958251953,17718421.062863555,53.209999084472656,1.2160701751708984,1.3524113893508911,1842.9000244140625,25.384000778198242,104.12799835205078,31068.689453125,6754.10009765625,3801.18994140625,13072.4296875,28164.33984375,2127.9599609375,1.1380000114440918,33.02424240112305,64.69447326660156,74.0338134765625,17.71526336669922,33.48370361328125
2021-01-13,136.1685831358281,138.33014223288524,135.68715390046998,137.89784240722656,14557924.207516043,52.90999984741211,1.2208894491195679,1.3670539855957031,1853.5999755859375,25.520000457763672,103.75199890136719,31060.470703125,6745.5,3809.840087890625,13128.9501953125,28456.58984375,2111.969970703125,1.0880000591278076,32.82801818847656,64.87883758544922,73.79939270019531,17.61824607849121,33.34558868408203
2021-01-14,138.03539447902074,140.2559028502493,137.5539502559363,138.70350646972656,18241225.849082932,53.56999969482422,1.2162491083145142,1.364926815032959,1850.300048828125,25.746000289916992,103.83699798583984,30991.51953125,6802.0,3795.5400390625,13112.6396484375,28698.259765625,2155.35009765625,1.128999948501587,33.34800720214844,66.96513366699219,74.68818664550781,18.0936279296875,34.28281784057617
2021-01-15,135.02884665450696,139.17511695997408,134.61618659940908,136.21771240234375,27393869.41870771,52.36000061035156,1.2151259183883667,1.3683634996414185,1829.300048828125,24.825000762939453,103.8280029296875,30814.259765625,6735.7001953125,3768.25,12998.5,28519.1796875,2123.199951171875,1.097000002861023,32.386512756347656,62.3267707824707,73.48685455322266,17.6861572265625,31.609249114990234
2021-01-19,137.41638218616177,138.24170220116832,135.41203143654735,135.628173828125,19497091.326509915,52.97999954223633,1.207729458808899,1.3581236600875854,1839.5,25.27899932861328,103.7030029296875,30930.51953125,6713.0,3798.909912109375,13197.1796875,28633.4609375,2151.139892578125,1.0920000076293945,32.15105438232422,61.802772521972656,73.24268341064453,17.8704891204834,32.19131851196289
2021-01-20,135.4120280492929,135.75590388418252,133.07360640641272,133.59434509277344,15748746.189589638,53.2400016784668,1.2138868570327759,1.3644241094589233,1865.9000244140625,25.733999252319336,103.89700317382812,31188.380859375,6740.39990234375,3851.85009765625,13457.25,28523.259765625,2160.6201171875,1.090000033378601,31.72917366027832,61.37580871582031,73.09617614746094,17.608543395996094,32.02360534667969
2021-01-21,133.3192484993733,133.78103793419172,131.97318971696507,132.47427368164062,13177372.930412883,53.130001068115234,1.2115631103515625,1.3668484687805176,1865.300048828125,25.82200050354004,103.55500030517578,31176.009765625,6715.39990234375,3853.070068359375,13530.91015625,28756.859375,2141.419921875,1.1089999675750732,31.169939041137695,60.03669738769531,72.95943450927734,17.25928497314453,31.569786071777344
2021-01-22,130.37166635387118,132.05178114283473,129.89022214940252,131.4524383544922,12707233.433298422,52.27000045776367,1.2166293859481812,1.3729474544525146,1855.699951171875,25.52400016784668,103.50599670410156,30996.98046875,6695.10009765625,3841.469970703125,13543.0595703125,28631.44921875,2168.760009765625,1.090999960899353,30.95409393310547,59.51270294189453,72.40271759033203,17.21077537536621,31.471128463745117
2021-01-25,129.83126975113984,130.84327255101812,127.78760939047783,129.81161499023438,13964476.155912215,52.77000045776367,1.216944694519043,1.3688204288482666,1854.9000244140625,25.454999923706055,103.7770004272461,30960.0,6638.89990234375,3855.360107421875,13635.990234375,28822.2890625,2163.27001953125,1.0399999618530273,30.57145881652832,58.76551818847656,70.69348907470703,17.191370010375977,31.806560516357422
2021-01-26,130.43062312983295,130.8432831892599,129.04525472106255,129.28106689453125,11110232.770075519,52.61000061035156,1.214624047279358,1.3678992986679077,1850.699951171875,25.52899932861328,103.76000213623047,30937.0390625,6654.0,3849.6201171875,13626.0595703125,28546.1796875,2149.860107421875,1.0399999618530273,30.35561752319336,59.10514450073242,69.5507583618164,17.220474243164062,30.958120346069336
2021-01-27,127.325822398693,127.58128931879057,125.12496138908142,125.62605285644531,17296327.712519452,52.849998474121094,1.216299295425415,1.374154806137085,1844.9000244140625,25.375999450683594,103.60299682617188,30303.169921875,6567.39990234375,3750.77001953125,13270.599609375,28635.2109375,2108.699951171875,1.0140000581741333,29.26658058166504,57.639888763427734,66.82575988769531,16.638376235961914,29.764387130737305
2021-01-28,127.6304010777324,129.86074418285395,126.73631185256731,127.83673858642578,13521355.93594569,52.34000015258789,1.2105072736740112,1.3669419288635254,1837.9000244140625,25.909000396728516,104.14299774169922,30603.359375,6526.2001953125,3787.3798828125,13337.16015625,28197.419921875,2106.610107421875,1.0570000410079956,29.747325897216797,58.552032470703125,68.05291748046875,17.084653854370117,30.395784378051758
2021-01-29,128.89788085425798,129.4186196166284,125.95029616513135,126.42190551757812,14549376.278352004,52.20000076293945,1.2120037078857422,1.3725008964538574,1847.300048828125,26.899999618530273,104.29100036621094,29982.619140625,6407.5,3714.239990234375,13070.6904296875,27663.390625,2073.639892578125,1.093000054359436,29.089981079101562,56.7513427734375,65.82441711425781,16.502552032470703,29.478286743164062
2021-02-01,127.13915111568294,127.79745824440198,126.23522691363652,127.35530853271484,10887100.913579121,53.54999923706055,1.2123857736587524,1.3697690963745117,1860.800048828125,29.398000717163086,104.68599700927734,30211.91015625,6466.39990234375,3773.860107421875,13403.3896484375,28091.05078125,2126.159912109375,1.0770000219345093,29.39412498474121,57.18193817138672,66.43307495117188,16.803302764892578,29.586809158325195
2021-02-02,129.63475368140317,132.04194441225533,128.92733228403273,131.27557373046875,12039505.74743912,54.7599983215332,1.2068694829940796,1.3678767681121826,1830.5,26.384000778198242,104.88099670410156,30687.48046875,6516.7001953125,3826.31005859375,13612.7802734375,28362.169921875,2151.43994140625,1.1050000190734863,30.443918228149414,58.307376861572266,69.65311431884766,17.230178833007812,30.336591720581055
2021-02-03,131.31488202084205,133.38801702918946,131.17732867872283,132.7788543701172,10415584.473611858,55.689998626708984,1.203905463218689,1.3659336566925049,1832.199951171875,26.878000259399414,105.02799987792969,30723.599609375,6507.7998046875,3830.169921875,13610.5400390625,28646.5,2159.699951171875,1.13100004196167,30.9835262298584,59.79490661621094,69.30951690673828,17.79287338256836,31.273818969726562
2021-02-04,133.10309134090613,136.2373585772699,133.10309134090613,135.8345184326172,12202508.511203539,56.22999954223633,1.2042388916015625,1.364908218383789,1788.9000244140625,26.222999572753906,104.99500274658203,31055.859375,6503.7001953125,3871.739990234375,13777.740234375,28341.94921875,2202.419921875,1.1390000581741333,31.886152267456055,61.07693099975586,70.9686279296875,18.413782119750977,32.3228759765625
2021-02-05,136.9546128220091,137.05287164435498,134.9797364272645,135.56924438476562,9875686.246398598,56.849998474121094,1.1966731548309326,1.3676148653030396,1810.9000244140625,27.013999938964844,105.5719985961914,31148.240234375,6489.2998046875,3886.830078125,13856.2998046875,28779.189453125,2233.330078125,1.1699999570846558,31.758604049682617,61.2432975769043,71.88162231445312,18.365276336669922,32.22391128540039
2021-02-08,135.78540579262327,137.84872118502264,135.7657510291379,137.69151306152344,9959299.693702728,57.970001220703125,1.2048773765563965,1.3738716840744019,1831.9000244140625,27.56999969482422,105.4000015258789,31385.759765625,6523.5,3915.590087890625,13987.6396484375,29388.5,2289.760009765625,1.159999966621399,32.465003967285156,62.290443420410156,72.8731689453125,18.957077026367188,33.055240631103516
2021-02-09,136.9938929099526,137.534286391489,136.11944345517185,137.1412811279297,8464283.51599314,58.36000061035156,1.2053595781326294,1.374570369720459,1835.300048828125,27.395999908447266,105.20999908447266,31375.830078125,6531.60009765625,3911.22998046875,14007.7001953125,29505.9296875,2299.0,1.156999945640564,32.32765579223633,61.771759033203125,72.88298797607422,18.96677589416504,32.916683197021484
2021-02-10,137.55395040489435,138.408745156338,136.6107167198397,137.2198944091797,10142835.291570038,58.68000030517578,1.2119992971420288,1.3817994594573975,1840.5999755859375,27.073999404907227,104.57499694824219,31437.80078125,6524.39990234375,3909.8798828125,13972.5302734375,29562.9296875,2282.43994140625,1.1330000162124634,32.357086181640625,62.26108169555664,72.97134399414062,18.89886474609375,32.857303619384766
